,invoice_id,customer,status,invoice_modified,invoice_created
290,inv_1291,c4afb7c2-714e-4876-90df-da84cdfc38b5,sent,day1,day1
291,inv_1292,47fd99d5-6b0e-4a23-b956-d5e6526686ce,sent,day1,day1
292,inv_1293,7aa36cfe-0c99-4ee7-99e4-34ad62a24c01,sent,day1,day1
293,inv_1294,2dca9fed-d1a4-4f7a-87d7-8527a0dcab4a,sent,day1,day1
294,inv_1295,b4dc5dac-62eb-4ec5-8f9c-96db52c99a36,sent,day1,day1
295,inv_1296,5bb0aeb6-fcc4-45ba-8e63-331046b94a25,sent,day1,day1
296,inv_1297,94e6fcc8-626c-43fb-b3d9-f1dd96795102,sent,day1,day1
297,inv_1298,b3a9b6c9-e5b2-4a68-ba54-2eb92a278ef4,sent,day1,day1
298,inv_1299,2cb8fbf8-a913-4a95-ae1e-31d2a31aefd4,sent,day1,day1
299,inv_1300,b192c498-d543-43f7-bd61-4ef8b5ad77b2,draft,day1,day1
300,inv_1301,a1bdc7b9-d75a-4d83-abbe-f2286cd28266,sent,day1,day1
301,inv_1302,b1efc444-f430-4c8e-81ea-030990445fe1,sent,day1,day1
302,inv_1303,4f9366a4-9b0e-436b-81f6-4e71e660cdfe,sent,day1,day1
303,inv_1304,67ba4d5d-ac75-4f52-9480-234480d6ff9b,sent,day1,day1
304,inv_1305,bab0c1e7-ab9b-4a6f-903b-4a72ff37abe2,sent,day1,day1
305,inv_1306,8facc2b4-aa6e-48e8-a332-4afa88f6e040,draft,day1,day1
306,inv_1307,1bb992ff-eadd-40c2-8709-a44eeda50dbc,sent,day1,day1
307,inv_1308,262a92e6-9c35-4faf-b1bf-f7d382eacce3,sent,day1,day1
308,inv_1309,7a7941fa-5d89-4fa6-a58b-9159491052d0,sent,day1,day1
309,inv_1310,2d867f61-4939-45c5-83f0-967e6a18e1d5,sent,day1,day1
310,inv_1311,36cb0732-0e53-4d43-968f-a1acd768c1a8,sent,day1,day1
311,inv_1312,87146102-a160-4644-8f4e-3d71d747ee45,sent,day1,day1
312,inv_1313,8f33d2d1-bc9d-441f-851e-4934ed379f53,sent,day1,day1
313,inv_1314,5d138ac6-5d7a-476e-a748-13a765da8394,sent,day1,day1
314,inv_1315,c21f2a53-3a25-4fe7-a1fa-169b845a7725,sent,day1,day1
315,inv_1316,59e00912-a51a-4b1d-b682-318302076902,draft,day1,day1
316,inv_1317,f08c55c2-3e1d-46f8-9330-6102018e08b7,sent,day1,day1
317,inv_1318,d87c0000-68a1-4f08-84b2-5de48bb22de5,sent,day1,day1
318,inv_1319,1a546037-2654-4fc4-a286-2786a5f96ff1,sent,day1,day1
319,inv_1320,51b950c2-c42f-435d-9d94-e6f003186018,sent,day1,day1
320,inv_1321,63ac964b-e654-4c4a-82c3-d73968da9b68,sent,day1,day1
321,inv_1322,a14e9739-d1c3-4410-b456-1af794d45bab,sent,day1,day1
322,inv_1323,1264ebc1-254a-48c5-812d-c3ae6156613d,draft,day1,day1
323,inv_1324,2f3d2d7e-b211-46ec-ade5-3c3722cb4952,draft,day1,day1
324,inv_1325,5958531f-f673-4220-b05d-3a35e112751a,sent,day1,day1
325,inv_1326,da91dc03-81ff-416c-917e-85748f59578d,sent,day1,day1
326,inv_1327,b32369ed-4659-4dba-9cf8-b97ac2133565,sent,day1,day1
327,inv_1328,3d451404-1538-4cec-991a-5afa9f7ab608,sent,day1,day1
328,inv_1329,0a8acf0d-9be3-4853-adc5-ff5d2f201dc9,sent,day1,day1
329,inv_1330,d7533709-488c-4e69-b329-1306cd807207,sent,day1,day1
330,inv_1331,82145bb3-f3c4-4f17-9f44-858f2b0d19a4,sent,day1,day1
331,inv_1332,3c300d6d-69ab-45c9-a11f-239357d15fb5,sent,day1,day1
332,inv_1333,be74c927-098d-4b17-bae0-c035700c6e35,sent,day1,day1
333,inv_1334,53bb9a56-f57b-4a8b-aa87-8e7cd4896b28,sent,day1,day1
334,inv_1335,1ff1c884-b474-488b-a334-d746ff4df662,sent,day1,day1
335,inv_1336,9e8ea946-257a-49dc-bdad-9528d1692dc7,sent,day1,day1
336,inv_1337,51f37dae-2860-4cc9-ac1d-526f060fe0f6,sent,day1,day1
337,inv_1338,612c0513-5c8d-495f-bc38-4a4d7436b5bb,sent,day1,day1
338,inv_1339,e122e300-9f08-494e-9380-5620f4afad30,sent,day1,day1
339,inv_1340,be9311b2-b80a-4df0-81ce-4e9c82e46c96,sent,day1,day1
340,inv_1341,8f592e2f-c01c-4b2c-a6d9-3e201e9f0655,draft,day1,day1
341,inv_1342,2ac67fc1-6c1a-4a51-9c2b-3c8ab69e01e0,sent,day1,day1
342,inv_1343,f8878d00-a363-4856-a955-caa028dae3b2,sent,day1,day1
343,inv_1344,d257a4be-f0a7-4ada-828c-672429eef502,sent,day1,day1
344,inv_1345,b02e0cfc-76d8-4ce0-9fbc-a7ff136a4bc4,sent,day1,day1
345,inv_1346,d19a8f8a-1d1a-4be1-83b0-ce941e1544ae,sent,day1,day1
346,inv_1347,96782bbe-167b-4129-8456-4e18253b9920,sent,day1,day1
347,inv_1348,54cbef2d-9de8-427e-a263-d5f00a417d7e,sent,day1,day1
348,inv_1349,181543ad-ee56-4cd6-94f2-ac50c82f0b2e,sent,day1,day1
349,inv_1350,fd329cdf-0fca-489b-a9bf-44fd970c56f4,sent,day1,day1
350,inv_1351,7727ece5-d881-4126-a284-59c02360076e,sent,day1,day1
351,inv_1352,44830e28-d100-492b-99de-5e4f6fad7d1e,sent,day1,day1
352,inv_1353,18173cf9-6942-4d4d-88c1-56ecba982cfe,sent,day1,day1
353,inv_1354,0b959785-c291-406d-a688-0b2c25690fe7,sent,day1,day1
354,inv_1355,d5fe2c42-0f08-45a9-bc7d-bd2991b860de,sent,day1,day1
355,inv_1356,27e01093-adb3-40d5-90df-fb4c868f1a91,sent,day1,day1
356,inv_1357,4d595118-4710-48a9-852f-50519f289d82,sent,day1,day1
357,inv_1358,ec1e115e-2427-429c-8ba1-bb073b5cdd4e,sent,day1,day1
358,inv_1359,cec731e5-2e78-4d32-a7e1-59d7fe9cd28f,draft,day1,day1
359,inv_1360,626fa6dd-2e01-4572-962e-d9bd06ea9647,sent,day1,day1
360,inv_1361,26858eeb-e15d-4d86-a218-3f917b0b7c51,sent,day1,day1
361,inv_1362,54d23378-afcb-4585-9824-d6e7b63156ef,sent,day1,day1
362,inv_1363,e0362925-5ef5-4fd5-8ee4-69a8103025e9,sent,day1,day1
363,inv_1364,d89e5044-13ab-4dc7-b76f-54ad78ccdf93,sent,day1,day1
364,inv_1365,33dddf82-4f44-45d0-a098-a72d694431a9,sent,day1,day1
365,inv_1366,4291bb49-86ad-439e-bae4-b3801a691141,sent,day1,day1
366,inv_1367,104c0869-9ebf-4715-b4cf-9661eed0288e,sent,day1,day1
367,inv_1368,22df52ea-8058-4538-8c01-c9fed8546617,sent,day1,day1
368,inv_1369,119ea117-3bbb-42d9-9bd9-798e0081d72a,sent,day1,day1
369,inv_1370,e078c5e5-f8d7-4cda-aa1f-d1672c8e0ed2,sent,day1,day1
370,inv_1371,b9c26d20-a07f-4108-a91d-808b78877f1b,sent,day1,day1
371,inv_1372,e85c56e8-8253-4219-949a-088e1f4ae9b1,sent,day1,day1
372,inv_1373,57bb8782-72be-4ee6-9f40-f2efd0350817,sent,day1,day1
373,inv_1374,73dfd007-51e3-4796-91bf-12f0852a7f5b,sent,day1,day1
374,inv_1375,b4b69e16-e2e8-4b0e-9f61-c4dc749e9b00,sent,day1,day1
375,inv_1376,f0edfeda-d4ab-46fc-8a32-fd044b6a6055,sent,day1,day1
376,inv_1377,0a12ddad-eba6-4ad0-9b4c-ce16e282d0b2,sent,day1,day1
377,inv_1378,d2201fc2-9778-46de-9779-e0b20eba0fed,sent,day1,day1
378,inv_1379,c9fed59b-0d73-4e0c-923f-d7ae514cad8a,sent,day1,day1
379,inv_1380,2eb82da9-035b-4a2a-9d15-540109b52d07,sent,day1,day1
380,inv_1381,39963867-f461-4adf-94df-e376e5f99d0a,sent,day1,day1
381,inv_1382,7ceb7d86-ea51-472c-ac9e-609e283c0ff6,sent,day1,day1
382,inv_1383,ccb39475-442f-4afb-a665-161b451a454c,sent,day1,day1
383,inv_1384,4e5ab032-4f79-4406-a350-2256c83ac086,sent,day1,day1
384,inv_1385,245b0e8d-a8d4-464d-9baf-9dc05ea6dd5e,sent,day1,day1
385,inv_1386,3275b8b7-4281-4a6f-b0c7-3b8c6ccd87e5,sent,day1,day1
386,inv_1387,feeab21a-7bec-4636-9778-99e868d49756,sent,day1,day1
387,inv_1388,467ec8a5-e696-411b-bdc0-4c8788ac2c19,sent,day1,day1
388,inv_1389,36d84f1c-2ebf-4ccb-bf05-b9217af245be,sent,day1,day1
389,inv_1390,743bc18a-876e-4411-8531-46610e12c17c,draft,day1,day1
390,inv_1391,7df75da7-d92c-4f51-91e0-3f96343d010c,sent,day1,day1
391,inv_1392,80279105-00a4-4e81-ba5d-d799d6a326f0,sent,day1,day1
392,inv_1393,ffd5aa8b-d615-46f2-9605-064eb55bbb6d,sent,day1,day1
393,inv_1394,16281ff1-1653-4220-a460-12ea8229d3f4,sent,day1,day1
394,inv_1395,2b212c5c-f481-4522-b6ea-5e9f2746fdf7,sent,day1,day1
395,inv_1396,66f4ac54-865b-4ea4-b6c8-26005420e4c7,sent,day1,day1
396,inv_1397,6bd620bf-93a6-47dc-8131-718799f7438f,draft,day1,day1
397,inv_1398,de4d5734-3b24-4333-829c-41b12f7f83a0,sent,day1,day1
398,inv_1399,9ff65923-14c9-4ce5-a652-635f94005d5b,sent,day1,day1
399,inv_1400,ec4faaef-e526-4dcc-9a96-f8008e4ccac4,sent,day1,day1
400,inv_1401,a9a86795-deb2-492a-9280-ba11cc669e7c,sent,day1,day1
401,inv_1402,1dd12509-98b2-4159-9389-54880e68a989,sent,day1,day1
402,inv_1403,8a5a1c73-9c41-4d4a-b9ca-92d1df00c735,sent,day1,day1
403,inv_1404,c39d1d62-85e0-4724-9411-9ec05aa99e4a,sent,day1,day1
404,inv_1405,631897e2-1dc1-4dd1-bda2-6f8fb2014df3,draft,day1,day1
405,inv_1406,f18f8ed1-8268-46b8-9199-f5f40550d5fe,sent,day1,day1
406,inv_1407,82803b55-8022-49ae-9563-af1573e0792e,sent,day1,day1
407,inv_1408,d7c9f95f-215d-4e8c-a3d0-4819835d9ad5,sent,day1,day1
408,inv_1409,9d6c6842-5aa1-4ea2-80c0-06c7cb81923a,sent,day1,day1
409,inv_1410,339f68a6-cde2-4c3e-9ae8-668c8c69a888,sent,day1,day1
410,inv_1411,64f2a6d6-2fd0-4c30-9fc2-968d5d47913d,draft,day1,day1
411,inv_1412,a5129918-78e0-4ffb-83ff-8f44b96f9432,sent,day1,day1
412,inv_1413,9ec673ff-5f74-4138-a853-2e267efd862b,sent,day1,day1
413,inv_1414,2753fefe-6a84-45fc-ad15-5d075e612625,sent,day1,day1
414,inv_1415,d89ef824-9df8-442a-89a0-7ed8f6c6e04d,sent,day1,day1
415,inv_1416,b1d0da0e-7130-42b3-9c92-3c0826221ee7,sent,day1,day1
416,inv_1417,3108f637-207f-408e-aedb-308e7ee7f820,draft,day1,day1
417,inv_1418,9ebff4da-29af-4eb0-8c74-a5715f42dc04,draft,day1,day1
418,inv_1419,0115bf71-5e7c-4e07-902a-c336de17fb4c,sent,day1,day1
419,inv_1420,4abd35f1-b97c-409f-b812-404b3ca7041f,sent,day1,day1
420,inv_1421,94aa3ffd-6eae-4c58-a95d-2713ac42253e,sent,day1,day1
421,inv_1422,596478f1-d8fc-481d-998b-9a0b5552a450,sent,day1,day1
422,inv_1423,e329ec69-8e21-4517-a861-5a8cfd4d5e11,draft,day1,day1
423,inv_1424,979ea5eb-980a-47b8-bceb-e61e77d92632,sent,day1,day1
424,inv_1425,e84c49c0-ee28-4e66-bc7c-67f953de6861,sent,day1,day1
425,inv_1426,f264d6e4-0aa7-4c35-b5f2-08beaf010b5c,sent,day1,day1
426,inv_1427,d38679fd-3a58-4692-a6dc-6782f92a07b0,sent,day1,day1
427,inv_1428,479f9db1-4d62-44c6-ba32-147c6be758ac,sent,day1,day1
428,inv_1429,b4a84656-40c9-45e6-8a18-d5a7cfc362d3,sent,day1,day1
429,inv_1430,a9aae1c2-74a1-47b5-b01e-c15309137fb0,sent,day1,day1
430,inv_1431,3060e55e-c516-4dfa-89e9-16256e3e465a,sent,day1,day1
431,inv_1432,e96db9e9-a399-472c-9358-40c074cb26c5,sent,day1,day1
432,inv_1433,48578129-5e65-4e3d-bcde-8f64e538d745,sent,day1,day1
433,inv_1434,1bc39c9c-2395-4e7c-9d1b-8af53eb2d032,sent,day1,day1
434,inv_1435,d207a92a-5dd5-4d4c-b253-073f1478756f,sent,day1,day1
435,inv_1436,86d1472d-e0a0-403d-b8d8-e300d87064ba,sent,day1,day1
436,inv_1437,5a86e291-9d0c-42eb-bbe8-5598e521f5d3,sent,day1,day1
437,inv_1438,e7898d1c-4194-4515-87c2-e6e332b517d6,draft,day1,day1
438,inv_1439,1a8de4a0-0a1f-4af8-9f63-91dbbbb940c3,sent,day1,day1
439,inv_1440,a2d38415-65d9-439b-9ae5-5e9852307ef0,draft,day1,day1
440,inv_1441,9a823b1f-9a35-4620-964b-6b78fbec7563,draft,day1,day1
441,inv_1442,773f1fa8-56a3-4c01-8b7f-6882fbf8ecfa,sent,day1,day1
442,inv_1443,571605ca-b7b2-4551-9fb9-215edc3d4e10,sent,day1,day1
443,inv_1444,a84df19f-8b00-4910-b024-804c92ab7ad8,sent,day1,day1
444,inv_1445,ce250811-4d68-497d-b8cd-111f7cee93f6,sent,day1,day1
445,inv_1446,58d0a396-08a2-4e04-a8f2-7a33a025afd5,sent,day1,day1
446,inv_1447,52b8d43a-8e14-4109-81e8-2055ab8d3c20,sent,day1,day1
447,inv_1448,1216d014-0330-4d05-98ea-4540d5144087,sent,day1,day1
448,inv_1449,f2d96269-23f0-4f6a-9dd8-322f7ce5c196,sent,day1,day1
449,inv_1450,792f75d9-f16d-42d0-9166-1cf7cfa077e8,sent,day1,day1
450,inv_1451,49391a1a-e8f7-41d5-bffe-2f3ae16ad16e,sent,day1,day1
451,inv_1452,5bd4beae-7c29-4407-aca9-a3a8890e296e,sent,day1,day1
452,inv_1453,cc1f87b0-e565-4384-9fd8-350f3870180f,sent,day1,day1
453,inv_1454,9104c574-e6fe-4c8e-803f-b8fb014983e4,sent,day1,day1
454,inv_1455,6e8e4bd2-41ae-4001-b1f4-b671a6218c1e,sent,day1,day1
455,inv_1456,f72676ff-75ae-4c34-a1fb-b162eccd408c,sent,day1,day1
456,inv_1457,8332d400-d80a-40e8-9353-b49274c0886a,sent,day1,day1
457,inv_1458,0e3d0f0f-a1b0-49d5-a65e-8daa9d1e0f7a,sent,day1,day1
458,inv_1459,cf98fd66-5ebf-4f72-b662-e6646a107ade,sent,day1,day1
459,inv_1460,695af949-3439-4e25-ad22-1e8b1f451366,sent,day1,day1
460,inv_1461,044afa87-6ea4-4dbd-855c-096edf7d2b42,sent,day1,day1
461,inv_1462,d95327df-9988-4a8d-96d0-422db415c1ea,sent,day1,day1
462,inv_1463,790afe7a-059e-4889-944d-2c9cfd947d3e,sent,day1,day1
463,inv_1464,b470065e-9741-4fd3-8ee2-70dcdb38a55c,sent,day1,day1
464,inv_1465,d106f4b3-3a3e-45e7-ad91-aa20a47b92c0,draft,day1,day1
465,inv_1466,bb9a21bb-f824-43cc-b0c7-0236ac21d775,sent,day1,day1
466,inv_1467,743b7242-5e61-4c44-8497-c3959a16d847,sent,day1,day1
467,inv_1468,5317dddd-22b3-41ba-bafa-96c02395b32d,sent,day1,day1
468,inv_1469,385838b5-c735-448d-86e2-7725b27e4087,sent,day1,day1
469,inv_1470,b187aad6-7919-48c7-b2cb-1614974804be,sent,day1,day1
470,inv_1471,a0861b3c-5ebf-4847-ae6f-ed2e8ceef128,draft,day1,day1
471,inv_1472,1f4a850d-8c64-4945-bac0-c575643a6856,sent,day1,day1
472,inv_1473,5f03c472-cb37-4806-b1ca-9c09a786aeb8,sent,day1,day1
473,inv_1474,ab391a8c-4586-4651-8268-f2f935d569d9,sent,day1,day1
474,inv_1475,5e7da452-7c03-466f-9755-0a5edf54fff7,sent,day1,day1
475,inv_1476,28687459-3949-4062-8df2-28e4872372c2,draft,day1,day1
476,inv_1477,92efb2a2-23ae-4864-9c55-29532ea980e2,sent,day1,day1
477,inv_1478,f3abe739-7a02-4bb4-b6e4-635dca7bc151,sent,day1,day1
478,inv_1479,3af06c6c-b3bb-4534-9137-47675e3da7d2,sent,day1,day1
479,inv_1480,8e3ec227-a1ca-4eb3-9420-3502ec449657,sent,day1,day1
480,inv_1481,2182a3d1-d43e-4964-a84c-0941a08ca346,sent,day1,day1
481,inv_1482,4aab4905-9d25-498e-bdf7-5f293c49484e,sent,day1,day1
482,inv_1483,e49efecf-d3a2-41ce-9a93-9ce9423ea428,sent,day1,day1
483,inv_1484,558ecb1a-019d-49dc-a27c-dee8889f8f40,sent,day1,day1
484,inv_1485,5d077a2b-af58-44de-8f89-e026d02a32a7,sent,day1,day1
485,inv_1486,568d8bc5-cd17-4122-b2a1-5fe3cb279daa,sent,day1,day1
486,inv_1487,8b348ba8-8939-4967-a389-54566d32b4c7,sent,day1,day1
487,inv_1488,86f219f5-6acf-4ade-8af5-c1027efaf869,sent,day1,day1
488,inv_1489,77ed443f-3eca-4a8c-b87e-26ccb10f63b9,sent,day1,day1
489,inv_1490,0e7d01e3-2477-436b-ba7e-0e7cd890975b,sent,day1,day1
490,inv_1491,1d9d8530-5f2b-42d3-a74d-f0c5708991f7,sent,day1,day1
491,inv_1492,461fe687-d2ae-4e30-959a-2b1bccc006f3,sent,day1,day1
492,inv_1493,1487f056-2ce5-4866-bad3-f3c35559b49e,sent,day1,day1
493,inv_1494,fa3dedac-377e-4bb1-b16d-187d75bc95bd,sent,day1,day1
494,inv_1495,f9bdfa6c-9f29-4468-995c-c89fc740cc61,sent,day1,day1
495,inv_1496,494bf42b-a57a-471f-be6e-fbed22e0125b,sent,day1,day1
496,inv_1497,d3a701d8-819a-4aa9-85c6-c1f5e47d3224,sent,day1,day1
497,inv_1498,f04923a6-fb1a-49a7-a4e8-252cc28b0dc2,draft,day1,day1
498,inv_1499,f40d3107-f96a-4050-8ea9-c6c0853f078f,sent,day1,day1
499,inv_1500,1f1ed227-6be8-498a-9ef0-16deb86ddb2a,sent,day1,day1
500,inv_1,61f0507e-37d3-4433-8368-e3ffc9f47a4a,sent,day1,day0
501,inv_8,f95f0f0e-4b58-441e-b7a4-5145229b8b93,sent,day1,day0
502,inv_9,5f048207-7268-46a6-a88d-9c202e42e48e,sent,day1,day0
503,inv_539,5f5acbbd-4ba0-4c57-9ee5-0a37c051a566,sent,day1,day0
504,inv_545,50c549e2-1d74-48f0-8d02-c1bb1d99f776,sent,day1,day0
505,inv_551,575c3ea9-fb25-4e97-9a64-fa3d9bec9400,sent,day1,day0
506,inv_559,ae25899d-84a9-452b-9633-42fbe7f1eabd,sent,day1,day0
507,inv_49,5400f289-4937-4d5d-8c1e-4926bfa730f2,sent,day1,day0
508,inv_566,16255fe8-1b62-4f15-9533-3f966251ddba,sent,day1,day0
509,inv_569,ae96da31-13a9-43aa-8c7a-4e4f8aed3e9f,sent,day1,day0
510,inv_60,b5d0b91d-6219-46f0-9036-d61ae1579049,sent,day1,day0
511,inv_573,f9e22117-e714-41a4-aecc-d9746e353aaf,sent,day1,day0
512,inv_66,24567ae9-8ae5-453d-9f9b-c6c0fbb2987e,sent,day1,day0
513,inv_581,76e88e1d-b103-4b05-96e9-a6d488ab002c,sent,day1,day0
514,inv_73,361e75ad-41e8-4715-b55d-ed114c20080e,draft,day1,day0
515,inv_588,6b0ff8db-dd18-4822-926f-8619997060df,sent,day1,day0
516,inv_88,a1d7e149-b5df-4d70-b1c2-14edf30d20fd,sent,day1,day0
517,inv_604,69d4004d-45c3-4ebb-8689-61b31d02f89d,draft,day1,day0
518,inv_99,dbf4da72-10b4-45ef-a278-ec915776b2a1,sent,day1,day0
519,inv_103,6f92d2f8-c5ae-409d-844c-e144698c4057,sent,day1,day0
520,inv_615,19df01a6-43f8-4a14-8f20-ddbe0640ca8c,draft,day1,day0
521,inv_617,5e2153a6-cb85-4721-bc5c-dc62efd6a177,sent,day1,day0
522,inv_106,9a0336a9-7a7b-4391-9fe8-6ec9eecdad8d,sent,day1,day0
523,inv_126,ba5efb08-80f1-47ab-9c60-76e9556ee389,sent,day1,day0
524,inv_645,35a17caf-640a-4e29-86f2-f52791d5939e,sent,day1,day0
525,inv_655,191c10e4-8e3e-4c16-a4a8-d309e9ca39c3,sent,day1,day0
526,inv_658,62b932a1-a1ce-4f38-9695-3ebc0255d0d5,sent,day1,day0
527,inv_171,94940963-3995-4bd8-a6ef-103d41e6d6b6,sent,day1,day0
528,inv_683,96da4414-97e8-47df-87fd-1c13c89e1688,sent,day1,day0
529,inv_692,5704e539-ce19-46e3-9a03-e674b69a9f26,sent,day1,day0
530,inv_703,90a35f54-5a2c-4089-b59b-101d1cb91836,sent,day1,day0
531,inv_198,bf5de73e-4a7b-450d-a5f7-af45d22c1b49,sent,day1,day0
532,inv_713,157e8c39-e073-4115-a6f8-0de85f251b5c,sent,day1,day0
533,inv_203,7a17e9ae-4ab1-4149-9201-62bda06c69be,sent,day1,day0
534,inv_719,8821ec05-053a-4b79-9fe1-80f309f8973e,draft,day1,day0
535,inv_211,411218db-3129-4046-9cb0-9b4238a16dd7,sent,day1,day0
536,inv_214,78036ec4-1823-44a9-9a87-79ecd9cbc84b,sent,day1,day0
537,inv_215,2d7dc882-7d7b-4349-925d-bee2800ea73b,sent,day1,day0
538,inv_740,4f378f91-843e-4a23-a754-920f503723de,sent,day1,day0
539,inv_234,55aed4bf-109c-4a58-a1a0-e01d5db1a714,sent,day1,day0
540,inv_747,3f0e6782-2377-4e3a-9383-84507c394b00,sent,day1,day0
541,inv_750,6233d780-49a9-4674-bcfe-8429a660e4fc,sent,day1,day0
542,inv_753,0f6cefb6-e433-4267-9188-c469e78c64e9,sent,day1,day0
543,inv_245,f5e86106-ca71-4f04-bafb-6233ff11645b,sent,day1,day0
544,inv_758,c34d24d7-8efb-40e3-ac40-7b3a67812d28,sent,day1,day0
545,inv_251,f3f00928-579d-4eb2-b212-a120beaad2e2,sent,day1,day0
546,inv_764,c3cd45d9-e326-4762-875d-dda8f978833f,draft,day1,day0
547,inv_777,38d320eb-7527-40d3-a4df-c4da03285817,sent,day1,day0
548,inv_782,e0ecbda3-6568-401c-932b-337b76a73646,sent,day1,day0
549,inv_792,9962b908-5f10-4952-81e1-5b2bd11ed427,sent,day1,day0
550,inv_814,44d8e73f-f800-44f4-ac16-a24740e988bf,sent,day1,day0
551,inv_815,385f25e3-c625-483a-81fb-1ae071a67cc0,sent,day1,day0
552,inv_310,d9dc51e0-afca-426a-bbb5-cc14c9f2c3b5,sent,day1,day0
553,inv_314,73bb07f5-4581-4434-bfd6-69609ab38ddf,sent,day1,day0
554,inv_317,5d02371b-507a-425f-bd78-5d2ec6996021,sent,day1,day0
555,inv_833,1d7a4aaa-2d2e-482c-9e34-eaba926e48b5,sent,day1,day0
556,inv_845,49d008f9-318e-48ff-9ef0-e41fd1f73fcf,sent,day1,day0
557,inv_340,83e70ceb-3063-412c-9111-832b268c9ee6,sent,day1,day0
558,inv_350,db0a2570-1b54-4352-a037-08175af27ea3,sent,day1,day0
559,inv_356,d8a6fcda-679c-45a1-a07b-c9e8ba864e2c,sent,day1,day0
560,inv_357,e92bfb5a-d124-4e50-ad7f-935ae643a405,sent,day1,day0
561,inv_880,6b6ba3db-072f-4a86-80aa-6a3886d1a46c,sent,day1,day0
562,inv_890,f26e38bb-1265-45c7-9274-19eef653e26d,sent,day1,day0
563,inv_910,8fe9b9a3-ece8-4b9b-9586-d15f401d962e,sent,day1,day0
564,inv_399,d05d4d5e-b2ac-4b24-a7f8-3a86a5d3d9cc,sent,day1,day0
565,inv_934,30bf6022-309d-4729-92da-e9f318f21cc8,sent,day1,day0
566,inv_426,c0a42d2f-2204-469a-8b3f-534dfba5dd6e,sent,day1,day0
567,inv_945,81d6f80e-9c76-4dd2-b709-0134c26bb1c8,draft,day1,day0
568,inv_439,306f003a-f747-4630-841f-ee74734e5b36,sent,day1,day0
569,inv_954,b618339c-954e-41e1-9942-6dcffc263f7c,sent,day1,day0
570,inv_955,bee3d50e-2740-404e-90b4-471c1c6f8500,sent,day1,day0
571,inv_444,f4913f07-744b-4ae6-a198-f7e72abee2d1,draft,day1,day0
572,inv_963,ef928bbf-c2ca-468c-a249-183c14bcd5e1,sent,day1,day0
573,inv_964,ff98dfa0-e530-4b9c-96df-ccc922e4e018,sent,day1,day0
574,inv_464,0b6d6fba-4008-4b5a-976b-3d316cf8ee7b,sent,day1,day0
575,inv_465,aabfa6ff-c3c8-4e2c-8f6f-01b71927b67f,sent,day1,day0
576,inv_990,71324689-090d-44b0-b8aa-f554d6786867,sent,day1,day0
577,inv_486,0facccd8-9e7a-4df3-a7c6-da91f126514f,sent,day1,day0
578,inv_487,ce04d702-a0b2-4b8b-872e-3fcd4ef904dd,sent,day1,day0
579,inv_495,8fafc134-7688-4f41-b075-569b35edb2fd,sent,day1,day0
580,inv_500,4558f8d4-8fbc-4b23-a8b2-da25e9d10ba8,sent,day1,day0
581,inv_503,ea780011-ed00-46f1-be9c-79e22d1bc4a8,draft,day1,day0
