,invoice_item_id,invoice,count,invoice_item_modified,invoice_item_created,product
0,6f2681fe-867d-4c1a-9181-7f4937a8e959,inv_72,4,day0,day0,p_97
1,1803912c-7ce2-430d-9efb-e09041b6d7b1,inv_179,1,day0,day0,p_118
2,5408ce67-58cf-4912-b7d7-063f2b380734,inv_313,1,day0,day0,p_8
3,c8d9dd59-3034-4b3e-944e-dc2bd83ca9e5,inv_313,2,day0,day0,p_95
4,e9a0d267-3bc0-4fbd-a5d8-db971e28513c,inv_313,2,day0,day0,p_112
5,aaeaf7b8-9bd8-467f-a728-bcbdda2f65b2,inv_313,3,day0,day0,p_64
6,dda22e71-d23c-4204-8d06-e2bbd4bbcf7f,inv_334,2,day0,day0,p_62
7,e142d63c-2d7a-4c0e-99aa-181db9d6456b,inv_357,3,day0,day0,p_27
8,a8cb91ae-c9d6-4fe0-b9b5-deb9b54336f3,inv_436,1,day0,day0,p_19
9,88000ba4-cfe5-4aeb-b667-d497f7138c1a,inv_436,1,day0,day0,p_89
10,40b62086-b62a-4842-a333-401ce8990e4b,inv_436,2,day0,day0,p_52
11,238855a1-559e-46f7-9f16-d016d63277d0,inv_653,4,day0,day0,p_103
12,7e5b6e11-ccf0-4980-b25a-b752864687a0,inv_867,3,day0,day0,p_43
13,0df377a2-b7d8-4e7f-a0e3-cf9a8a74ca21,inv_867,2,day0,day0,p_84
14,20db3f4f-f7c1-42ee-914e-50cf6a5d31a3,inv_904,2,day0,day0,p_74
15,665ce307-b429-4b0c-b488-626e1a726a44,inv_910,1,day0,day0,p_80
16,825cec61-9bb1-46de-b3b9-fa88cd369fca,inv_910,4,day0,day0,p_121
17,a963a3fb-5e6c-42b1-960d-e85fef893f01,inv_910,4,day0,day0,p_103
