,invoice_item_id,invoice,count,product
0,709a84a6-305a-4f0d-beea-cfba952947f9,inv_1001,3,p_214
1,aaca4dba-ac94-4f18-9a0e-a63d7bcc8317,inv_1001,3,p_210
2,9cb29994-ceed-4dda-9838-2c6a08316c7f,inv_1002,4,p_29
3,949769e1-9a27-4cee-b7f0-f0392b76f59a,inv_1003,1,p_42
4,da8fae0d-e5b4-4e76-8af0-26c2eac2a43e,inv_1003,2,p_213
5,c21aaa5c-9e46-4235-b55a-f952e7b22996,inv_1003,3,p_207
6,577bcf17-e693-46db-a087-329367c22101,inv_1003,4,p_222
7,c2fa28bd-89ed-4418-8ca8-14289dce19ec,inv_1004,2,p_215
8,618bff59-aea2-4845-91a9-171f8ab2825c,inv_1004,3,p_83
9,f1b36187-2bd0-4efb-bf4f-bcddabe0b129,inv_1005,3,p_203
10,a3dfb9fe-0f9e-4636-a64d-8ca14e361622,inv_1005,4,p_216
11,4062701e-5196-4901-b7e7-d86ab7b881e0,inv_1006,2,p_52
12,081d2d80-613c-4277-a5eb-661f5571f5ba,inv_1006,1,p_55
13,0ba002fc-3d13-4801-8724-6f4e9deb3b43,inv_1006,2,p_105
14,ae77c251-a51e-4dba-94dd-cfecb0c032d1,inv_1007,4,p_224
15,bca397db-cebc-4f05-ba55-ffad098e9767,inv_1007,4,p_18
16,db48ed3f-a01c-413c-86be-300c6d43498f,inv_1007,2,p_212
17,11dd4071-3439-4791-bb38-eaa880142572,inv_1007,4,p_38
18,0f32cefd-6eb8-43c8-b4c8-b865d74bceef,inv_1008,4,p_211
19,ba3c238c-629c-4c0e-b4d3-ce602f257064,inv_1008,1,p_202
20,48d245d7-3431-46fa-b55d-0df1391aa49a,inv_1008,1,p_105
21,6b545b1a-2a06-43b6-a470-33634a6eb9cb,inv_1008,3,p_110
22,fc1c5c4f-34ea-4cf0-bf53-60fb37ec210e,inv_1008,4,p_208
23,b431f483-0a8b-437d-a775-1ff353a228f3,inv_1009,3,p_110
24,5d33eb69-2e77-4356-8d09-af7e20a41e2c,inv_1010,1,p_87
25,40148a64-b407-4404-927c-be593048876a,inv_1010,4,p_28
26,29e53318-5343-48be-8c7d-940fca4daa36,inv_1011,1,p_201
27,7790e533-7ba9-4c13-951e-ea3ebafd0f40,inv_1011,1,p_218
28,c3fc7c70-c991-415d-b94f-dcb9f2db4568,inv_1011,3,p_28
29,dbeb2c38-d27e-44c1-9206-c76163ee80c4,inv_1012,2,p_221
30,61c372b2-6c65-465e-bcb9-3b378ae0e449,inv_1012,4,p_203
31,8044276d-4bbe-488a-bf25-21d586a69401,inv_1012,3,p_211
32,3fb7f995-ea50-492c-8d17-8107ad3afaa9,inv_1013,3,p_216
33,60bc5681-2523-4d51-be77-c5d818da69fa,inv_1013,4,p_210
34,7cdcb8ee-d3a8-4064-8874-a2065421bd12,inv_1013,3,p_216
35,c6f36cdb-4f82-4834-aff6-2e790285275b,inv_1013,1,p_99
36,213406bb-3a07-4c5f-bb6f-e794c61005c0,inv_1013,3,p_208
37,e290ab6a-80de-4a08-bbc3-f14ccee84151,inv_1014,4,p_220
38,209fd381-b0be-4b11-9f4a-0e40141c9c10,inv_1015,4,p_14
39,1779be3d-d16a-4172-9de8-77bc376d4bfd,inv_1015,1,p_207
40,27e7b3ba-2697-462c-8fec-d063f98590e3,inv_1015,1,p_30
41,a6fdc11d-537c-458a-a834-13ddd739f3a4,inv_1015,3,p_214
42,ad65a3c1-f899-4f4c-aef3-a003a5837da5,inv_1015,2,p_33
43,23cbc5f6-906c-4424-ae34-c2d3e2432e0d,inv_1016,3,p_211
44,b06571a6-b8ba-45b7-8f55-c363995e3b25,inv_1017,2,p_52
45,cf491ebc-fca4-42f8-acef-8e6b36a73fb4,inv_1017,1,p_213
46,2c7eb0fc-154a-4e9a-96ef-80f0d23bda0d,inv_1017,4,p_100
47,5ed04130-5201-4a98-8d89-47e474b6c3cc,inv_1017,4,p_209
48,57e55391-1488-406f-8499-317ba6275f3b,inv_1018,3,p_211
49,4ce2a1c6-f406-4a4d-bd5b-d6b2a4427e51,inv_1018,3,p_87
50,9c6dd7cc-ec14-4b15-919f-1331755d4d64,inv_1019,1,p_216
51,009e236b-f9c6-4eb9-bc2c-3a6ce1c9b108,inv_1019,1,p_222
52,4d755cfc-d482-4b31-aae7-457be95ea675,inv_1019,1,p_57
53,55dc5a5e-4a45-40d1-95e1-241e1f3d1c88,inv_1020,2,p_8
54,b8749bb4-8a4d-482e-a632-4e458696bb49,inv_1021,3,p_83
55,453434c3-7edf-4a6c-b5b3-0045a0abbe29,inv_1021,4,p_57
56,25be1eb2-9666-4cf7-abaa-c8ca00e17e8b,inv_1021,1,p_100
57,d6559752-b0ae-4001-9124-3a36b150dd72,inv_1021,4,p_33
58,e2febdc8-b7f7-48be-b6d1-c57dddca4107,inv_1021,4,p_55
59,85c12207-8577-4bad-96da-c15f552fffca,inv_1022,2,p_211
60,c9e53765-e1b7-4692-ba6d-82860e1a1fd6,inv_1023,3,p_223
61,eb4b4476-343f-4fb2-8513-62e7be8d3f16,inv_1023,1,p_48
62,e4a7c6d4-78cf-4cff-a7ef-1dde7b49bf91,inv_1023,1,p_31
63,32747bc9-94bd-457c-b1dd-0431f139de75,inv_1024,2,p_30
64,cc419483-f1ae-425d-98a9-2987119b657a,inv_1024,4,p_31
65,efefcf3b-0e18-4457-b079-c0ef5563bb22,inv_1024,3,p_8
66,be89265e-2c85-42cb-8b07-058e53c0f3a9,inv_1024,3,p_52
67,59b92d8c-161c-4229-8498-2cac86b102f3,inv_1024,2,p_201
68,b3df3bfa-028d-4f15-8a14-0164e548170f,inv_1025,1,p_208
69,1e95560e-d01f-4c99-a72a-c355adc4c59f,inv_1025,2,p_214
70,298a17fc-6d5c-4a95-8f13-a0fe56ac5c88,inv_1025,1,p_110
71,d00ad954-dd08-4d96-95f8-9f5aded9f540,inv_1025,1,p_100
72,ab3923bb-6d34-408f-99eb-b2e5d09a7eb2,inv_1025,3,p_204
73,475cddc4-99f3-49ca-ad32-e3c08f173b85,inv_1026,2,p_200
74,97cdc2c2-e33c-4f3f-8c2e-cb3909abe526,inv_1026,1,p_205
75,b40606ad-1ec4-48a3-97fc-2f6c8f5aed98,inv_1026,4,p_211
76,b9d97191-d63b-4f60-b75c-5b29fb3f0789,inv_1027,2,p_100
77,24a57764-2924-41dc-8fd8-df901f74a3d7,inv_1027,1,p_33
78,15fa4adb-19c1-4ce2-b9e2-adde07ac2d13,inv_1027,2,p_222
79,82cf6053-27be-4605-91ac-ecf7514933ec,inv_1027,2,p_207
80,df3e4943-735f-40fa-b128-ed12c5d0314e,inv_1027,2,p_100
81,16b9df80-edfd-4024-bb36-e36785956e85,inv_1028,2,p_208
82,b13928d0-800a-4e7b-a306-f7d155fd63a7,inv_1028,2,p_99
83,7dd5d8af-6c2c-497d-aac3-75c73c511163,inv_1028,3,p_29
84,3713a7f2-5300-4e11-ac09-78b46b81d03b,inv_1028,1,p_201
85,a6b3f77e-cf32-43b7-9a17-4a9a9ab21ada,inv_1029,3,p_57
86,105755b6-8773-4004-9862-cca1f4108a47,inv_1029,1,p_52
87,a4763393-1f80-48b8-95a8-6df033008ed5,inv_1029,2,p_215
88,62c7825c-f3d0-4b54-9913-83f121be2690,inv_1029,4,p_99
89,d1f20886-97b8-411b-9bea-55fa642076f8,inv_1030,3,p_224
90,71b53c9a-b4be-43f2-a393-157e5d90ff76,inv_1030,4,p_8
91,30372062-66a8-4303-8046-5acdd075701e,inv_1030,2,p_28
92,ca623cce-d5ae-4d62-8e4e-61e4991e54a1,inv_1031,4,p_204
93,a9d1fe6e-d89f-4554-b651-fb4e3185269c,inv_1031,1,p_33
94,df750b68-9000-49ed-9a4a-99873f354d77,inv_1031,3,p_212
95,b2bdd3f3-09df-41b1-a5dd-4b0538223945,inv_1031,2,p_79
96,e5fb5a6c-6dc1-43ed-b79b-e6ef497c7a83,inv_1032,4,p_223
97,de684d22-0246-4a6c-9dd2-0e4692efbe9f,inv_1032,1,p_38
98,d8dadb53-2c16-4e75-aa25-0c6b24a465d5,inv_1032,3,p_99
99,ada731c5-5d71-4763-b11b-c5ea56795833,inv_1033,2,p_204
100,2bd70293-1ed5-482b-a6ba-4ac3d3dbf1a5,inv_1033,2,p_87
101,d6fb7408-9e4c-410e-aa9a-c3a15d7c6d7f,inv_1033,2,p_222
102,2bf5a3a8-0e83-43f2-a03b-70b9456a5578,inv_1034,1,p_83
103,54f8fc66-4836-46d9-afcc-4cbc2e2bf6d9,inv_1034,3,p_62
104,f7501fdd-e39b-4e18-b08f-d73df94ecfae,inv_1034,4,p_80
105,5a1d99aa-1cba-4b20-a49c-331d4a315cc6,inv_1035,1,p_219
106,1682a345-e317-4a2d-9761-7279eac1b704,inv_1035,3,p_80
107,68e527da-b858-42b1-9742-f04877d6104d,inv_1035,2,p_33
108,fa9a31c4-5d81-43dc-bd0f-0dc0ed394f15,inv_1035,3,p_29
109,a5bbb34d-72ee-4c4b-bba0-1775276755a0,inv_1036,4,p_87
110,ac63b2a0-d651-45b2-8966-491cbee6a417,inv_1036,1,p_57
111,981498ad-7bf0-498e-8c8d-6b295c953640,inv_1036,3,p_100
112,1a210ade-89d8-4cf4-a919-2a9ba0179dbd,inv_1036,3,p_100
113,e731f4b4-4292-452f-9543-5a38abe50f64,inv_1037,4,p_42
114,474a7a79-c318-4cc7-aa1e-fe08be86a430,inv_1037,4,p_87
115,0ca8707e-3563-49ff-abc7-e43e8d0bdcc7,inv_1038,2,p_220
116,dd9fab02-fe29-4f60-94e2-7449d7888b96,inv_1038,4,p_208
117,5394eb45-62dc-46a6-b200-a25708bfbfc0,inv_1039,2,p_224
118,007b0227-4928-4300-9b91-6edf880204f6,inv_1039,4,p_62
119,76da41bb-8c19-4173-8a95-cfe1e5346b7c,inv_1039,3,p_211
120,520c7f61-7d68-4f99-b761-951821cbda50,inv_1039,4,p_217
121,32647a6e-8f2e-4bd8-9a82-4e961e9d476f,inv_1040,2,p_214
122,b17cf199-f08a-4ebb-b202-929979076ee5,inv_1040,4,p_42
123,e6f65d57-67c0-4e6f-a7e7-3f04e1d8ca07,inv_1040,2,p_215
124,33ba33dd-555a-4dab-98ff-2a78ab16afa6,inv_1040,3,p_218
125,a5aba47d-ff03-45d1-8130-c7779c965691,inv_1041,1,p_30
126,23586dd8-c39a-4552-8be9-15b6bf833624,inv_1042,1,p_213
127,7f1b3e88-cb12-4bc6-afdb-0d44f974778d,inv_1042,1,p_38
128,1a14dfa8-7e51-409c-aefd-4b0102a31bca,inv_1042,4,p_110
129,a23b8ed7-7bb0-4782-8c8a-b4c2c222158e,inv_1043,1,p_30
130,698ccaa1-bfad-49fb-bedc-46c1f29735cb,inv_1043,3,p_204
131,46f3e9a8-53a6-4da4-a823-c9e83551ed1c,inv_1044,3,p_110
132,21354903-fed2-4956-ad7b-9f1a0b2217dc,inv_1044,1,p_87
133,16c301a9-62b3-45e4-9833-0296c1ca74c8,inv_1044,1,p_87
134,7fbd458c-f8cd-47c5-bae7-da8bdda4368e,inv_1044,3,p_19
135,f6c769b6-bb54-411e-9462-c5254d98624f,inv_1045,3,p_30
136,b8dc8eca-b345-416f-aa9f-66080862e9c5,inv_1045,2,p_208
137,c384569c-f28f-4d5e-8d49-c69b7eba2195,inv_1046,4,p_217
138,9d8c5fd5-0748-47d1-a019-fbb71e578487,inv_1046,1,p_218
139,6cf9c4ee-ca46-490a-9c5c-2a79fb03ce53,inv_1046,3,p_207
140,12fc1539-a11b-4311-b061-42d19f063e58,inv_1046,3,p_216
141,0d2934f2-d34b-4510-bc4f-9c84ca1ff8d8,inv_1047,4,p_29
142,a73665fa-8bbd-4442-8149-97f59c4bcffd,inv_1047,3,p_8
143,4abfa01c-1769-4fe6-afd3-8937cc4ba75a,inv_1047,3,p_79
144,addd0d92-669d-4fdb-9d08-18030f13a1f9,inv_1047,3,p_57
145,9ce3a819-e2f1-4f00-a5db-1204e8a52769,inv_1047,2,p_202
146,cd1e0b81-dbdf-40c3-8504-879da91f6da3,inv_1048,1,p_30
147,14675ebf-de13-464c-88bb-ea1f26d2f49d,inv_1048,4,p_224
148,894b1b33-8824-4ae6-bca2-2987dfb9ab2c,inv_1048,4,p_8
149,f6299425-585e-481c-8b49-b14d1bdd623c,inv_1048,3,p_206
150,808db4ce-a80f-46ec-b941-aa5dcdb2807c,inv_1049,4,p_99
151,26010e80-1041-4804-bf1b-b7f48ca8db03,inv_1049,3,p_99
152,4a7c45cb-1c6e-49a6-ba6d-433c35ca42c4,inv_1049,4,p_217
153,202fff0b-1445-4ffa-8f99-59100a22b962,inv_1049,4,p_30
154,5bcadbc1-5958-4899-b9e8-0126d2b551c7,inv_1049,3,p_62
155,85be908a-0bfb-4594-81aa-0ea897a92e3e,inv_1050,2,p_213
156,b10ed96a-10c6-4dc8-b0cb-6424104ee6ad,inv_1050,1,p_202
157,b9947a48-6c5f-46e4-88f5-1df3e94e2fea,inv_1050,2,p_209
158,ee04dad3-7de3-4edd-9ce4-7704d91dba71,inv_1050,2,p_200
159,d935ea20-3d3a-4735-bf69-b52446c71122,inv_1050,3,p_110
160,7503ce31-d909-45ce-a7e5-c7bea5bc7381,inv_1051,1,p_209
161,aed2920d-95a6-4ef2-910f-9dd226722883,inv_1052,1,p_206
162,521f543f-f462-4a82-81ae-44397b6704ae,inv_1052,1,p_206
163,00bf8881-238b-4ed9-8a7a-aa4acf515005,inv_1052,4,p_55
164,9e673d4b-312a-4736-af3d-c0d18fe575c7,inv_1052,2,p_62
165,768b2424-8e9d-4172-b1ac-6c6fb75de805,inv_1052,1,p_62
166,1500ba7a-3254-4b1b-a12b-8b60c9f79d31,inv_1053,1,p_203
167,494cdeb5-bcaa-4f9c-b6b3-0d48dcad9717,inv_1053,3,p_214
168,47c0e08c-1771-4120-9f8b-0c54cbfb59b0,inv_1053,2,p_213
169,f1d94517-1b0c-4d1c-bade-f61e6853c21b,inv_1054,2,p_87
170,097dbe7d-c71a-47c9-a5b0-b4205feb0993,inv_1054,3,p_48
171,f3804c03-3403-4f37-b297-a08d4198c822,inv_1054,2,p_87
172,822557f4-a848-433f-8066-7bcff7250344,inv_1055,3,p_200
173,7aeb9510-f265-4c36-8a70-a808c0f8a16c,inv_1055,1,p_211
174,37139dc4-3295-4286-86a2-d9754b06d1c0,inv_1056,1,p_213
175,9b29028a-2ebd-4164-9fba-52db08d1bc6b,inv_1056,3,p_55
176,2a638f5e-0a1e-4958-a3a4-4c8ed468215a,inv_1056,4,p_220
177,4cd4a638-5d68-43e4-ab96-899cf1786744,inv_1056,4,p_99
178,2edb4877-ac90-4c19-a84f-a56262ad6b4c,inv_1056,2,p_202
179,d3220f50-bba3-4f1f-9eb2-44e318b420e5,inv_1057,4,p_221
180,a0c5047f-c63e-424f-ba60-9f4db843a842,inv_1057,4,p_110
181,8c9d9187-650f-48b5-90f3-1a97b8c85963,inv_1057,2,p_219
182,9a2011b5-b57e-4dbd-844a-f5826958b49e,inv_1057,2,p_221
183,1e137adf-3e23-4b56-ba59-bc7efa630070,inv_1057,2,p_87
184,eff8da8b-073a-487f-9f40-b82f91e61d43,inv_1058,3,p_218
185,1987f891-ccfd-4e2f-854a-3fb6e87dc19d,inv_1059,1,p_206
186,0560fbd7-692a-4c17-8de6-b3332848bfb7,inv_1059,1,p_203
187,b7aa0a94-30b6-40b9-95c3-1e6f37251500,inv_1060,4,p_57
188,52d2946f-2e9b-4520-8270-1215248cb5ae,inv_1060,3,p_202
189,c20a6c31-2131-4dce-86aa-61a3185ece66,inv_1060,2,p_209
190,f745b670-5b7e-4b29-9b31-962533ae9e32,inv_1060,2,p_38
191,4f42dd69-da15-4625-9d66-36adbfc1b04f,inv_1060,2,p_29
192,ade18641-69b0-4d6f-b7a1-e9bc6dc3f8bb,inv_1061,4,p_217
193,600e4073-4437-489a-951f-3e119678d0d6,inv_1062,1,p_205
194,c665635a-923a-4a06-b2e5-b9568b751688,inv_1062,2,p_62
195,471a252b-67bf-4c7d-b635-02d22735bcf4,inv_1062,3,p_207
196,edfa881c-5ecf-4e02-8205-ae1ddce472a8,inv_1063,3,p_219
197,29afc921-8c07-458c-a241-173e7f07d8d4,inv_1063,4,p_215
198,742b3d2b-4cc5-4c5f-bc8f-77c6deea2378,inv_1063,2,p_220
199,d3629bcb-fda8-47e1-8a5a-1dc05a556379,inv_1064,2,p_207
200,8434172f-f8dc-4157-bb54-c7f9a1b4832c,inv_1065,3,p_217
201,7993b4b6-1c7b-46fc-bf9e-5ba871b30682,inv_1065,1,p_203
202,afc0c516-746b-4e94-9e42-24bfd3da624c,inv_1065,4,p_18
203,ba922962-2160-47cd-91ef-2e2de4222655,inv_1065,1,p_30
204,586d96e0-b083-4225-8ae6-8151c32d3c52,inv_1066,3,p_205
205,6d2343b7-cbf6-4d46-b41b-162b012ae4a1,inv_1066,2,p_55
206,c35bca54-e988-49a2-9f03-06856180fa4b,inv_1066,3,p_208
207,56b359a0-ab38-4bdb-9914-83bc169b4a74,inv_1067,3,p_214
208,36dd3e2b-2b26-49cf-bf1a-00ceab6b3ce2,inv_1067,4,p_42
209,88e36781-3aef-4209-adb3-0546b7103269,inv_1067,4,p_87
210,43859f24-5b05-426c-8c6a-f58df213a78d,inv_1067,2,p_203
211,91731ede-f24b-464d-a30c-7cc692d90c3c,inv_1067,2,p_218
212,b5ab9672-8cb8-4272-bc12-d076a27ec126,inv_1068,4,p_80
213,eecdd703-ba1c-4095-a267-ed39d9d5dc52,inv_1068,2,p_42
214,1f644e89-bf3d-49a6-b693-3af1670fd7cc,inv_1069,4,p_221
215,92e3ddde-5c1c-4e32-94f1-5f992f708810,inv_1069,2,p_206
216,82c62af7-4b76-457a-96a1-522922a8a0e7,inv_1070,4,p_121
217,8d0ae35c-9676-408c-8550-13b63e46958a,inv_1070,3,p_38
218,cd63b783-b561-4288-8c20-fe278017684d,inv_1070,4,p_42
219,c61d5e73-08b8-4a20-9467-de647a6dc729,inv_1071,4,p_208
220,a826e720-abf3-469a-8f71-c6e3cfd83a56,inv_1071,4,p_14
221,50934490-c834-4470-999d-5e8e11d18209,inv_1072,4,p_62
222,d28496de-9b86-4926-a094-10fdd297b7fb,inv_1072,1,p_223
223,71a03439-78d3-4afb-81c5-0b79f95e38f8,inv_1072,1,p_215
224,3e1509b2-3e78-490e-96d7-499f03d14169,inv_1072,3,p_8
225,57048c0f-9398-4f72-96ff-d5e7276951c6,inv_1073,2,p_224
226,a7225211-819b-4a91-b58b-81cfd6bd3463,inv_1074,1,p_220
227,3ad18edd-ee7f-4143-8950-da5d210e31da,inv_1074,3,p_224
228,f8efd183-a710-43cc-8713-8c6e9333df84,inv_1074,1,p_213
229,d4cb82a6-0253-4690-9ed6-820ea040d9a9,inv_1074,4,p_52
230,6e93f8ac-bd54-439a-9e1f-43e31685c2f3,inv_1074,3,p_83
231,2849de48-7459-4b3d-a484-14387bd848fc,inv_1075,3,p_204
232,a27014c7-40e8-4861-88da-01061e148ccc,inv_1075,1,p_217
233,80e830bf-1239-4d20-9cd2-c71419113dc5,inv_1075,4,p_224
234,d5b06f03-4aa8-412f-9ed4-723986fa7961,inv_1075,3,p_203
235,5fa8c887-a314-4820-a07c-e2bba175a7e5,inv_1076,3,p_202
236,38b49a57-d582-45bd-8f17-868f1fe509b2,inv_1076,3,p_28
237,e35ba487-8c07-43a8-adcb-af5b3a6ef545,inv_1076,3,p_52
238,41311622-40b8-4066-9663-21a7ccdac129,inv_1076,1,p_18
239,cd645b08-c71e-4445-bdfc-1cadfcc34b62,inv_1076,1,p_87
240,1181c6c4-cc7a-44d6-b3a5-fc22b383623a,inv_1077,2,p_80
241,fce5ae39-9908-4b27-85e3-39950600bbb6,inv_1077,3,p_208
242,c0adaafc-0ab7-43e4-9dfb-339bb187d16d,inv_1077,4,p_221
243,3913a160-c672-468c-a0f0-64c800bb5e76,inv_1078,1,p_8
244,09797360-2d24-44f2-ad6a-edea2d68747f,inv_1079,4,p_87
245,886432fe-eec2-4539-8c3c-b92080d799a9,inv_1080,2,p_38
246,436c45f9-0802-4e46-83eb-c86113911650,inv_1081,4,p_211
247,56825f92-96c8-4633-be83-84d032f6c486,inv_1081,1,p_223
248,f1cc8758-fcd5-4a70-9ffd-bdc9efbf9140,inv_1081,2,p_202
249,77d821c3-3f26-4aae-86e2-d813918ccf1b,inv_1081,3,p_213
250,29b72764-706a-40d5-a1a0-a1f20dffc158,inv_1081,4,p_87
251,4f90953e-96ec-4bb4-90a7-a68148fa501a,inv_1082,1,p_29
252,ff760fad-ed5a-4e0d-880c-03d3f3dbe48c,inv_1082,1,p_207
253,8aa2abf1-9569-454a-98b5-4f1c8302c2da,inv_1083,4,p_201
254,09af81e4-5925-48e8-8219-188244daf7ae,inv_1083,2,p_208
255,94858284-8bfd-40c7-8257-267a11175329,inv_1083,4,p_121
256,e410bfd5-9ddf-4d62-9729-1ee8dd501659,inv_1084,2,p_223
257,25b2d683-c7a4-4293-96fb-6bd2757f87b8,inv_1084,4,p_204
258,4c80a74f-a222-4720-baf0-4922c56b8520,inv_1085,1,p_214
259,09315616-457a-4d06-8719-6e0c84fde51f,inv_1085,4,p_99
260,8afc191d-7d30-491f-b82e-f365d95d5278,inv_1085,1,p_29
261,c70b9fd5-e1c1-4cf6-91bc-87fff1ede005,inv_1085,1,p_207
262,98ea60a0-8721-411a-bd4c-c058f4020329,inv_1086,4,p_219
263,3c7c2bde-e64d-4a4a-b5a9-0e3499b3ee3d,inv_1087,1,p_80
264,7a9c9a5c-99a6-4b6d-9155-047df5ef837c,inv_1087,2,p_204
265,0d6f2c64-a003-4c3b-a36b-060bc615d230,inv_1088,4,p_52
266,c2d01c3f-d9c5-4b54-8824-e0cc049fd786,inv_1088,2,p_87
267,d0e24846-1ad1-4776-9846-d161fd9b0a19,inv_1088,1,p_204
268,7c81114e-8b8e-40f2-aec6-e5fc36d22ed6,inv_1088,1,p_79
269,7ce9b77d-8e83-496c-87a1-7549088bc4a9,inv_1089,1,p_205
270,74bf7db2-2b1a-4c20-b9b6-023f94dc1db6,inv_1089,4,p_224
271,cbccf8b7-3c3b-4ef4-b3ab-735c9355280d,inv_1090,1,p_48
272,9c128875-6c92-4a36-a8c1-d9d7992b25d6,inv_1090,3,p_215
273,3fc649fb-f3a6-420b-ae10-ef8eb4b34d47,inv_1091,4,p_79
274,dba4112c-75fc-4e8f-a08b-7f1a22b8cb20,inv_1092,4,p_205
275,2691f0f9-8640-49f8-9db8-68ee1c9a0699,inv_1092,2,p_87
276,4e44ac0e-28c6-4f07-bb50-df71cf05e1d3,inv_1092,3,p_218
277,aac28f7b-f92a-4ff4-91fc-91817ddbef77,inv_1092,3,p_55
278,a11e10f5-41a0-4c1b-9ea3-a29db66ce381,inv_1092,2,p_80
279,470d840f-f7b1-4103-b055-40cf795cc09c,inv_1093,1,p_202
280,1e493430-f519-40d5-876f-f51e1578dabe,inv_1093,2,p_220
281,4fda0a68-53c9-4ed0-bc86-1e80289f9793,inv_1094,3,p_80
282,20f24958-04f7-45e4-bbae-b312ee986d08,inv_1095,3,p_105
283,e11271ce-ea7b-423a-9b2b-7880001b0f97,inv_1095,3,p_213
284,8ae68c1a-4e41-4f09-9ff4-7da1acee2b28,inv_1095,3,p_212
285,96dac84c-fb7a-4b8b-870d-98fc78c88760,inv_1095,3,p_83
286,1c16232e-5099-4313-9f84-9a724b3b3adf,inv_1095,3,p_100
287,52042ec9-f41c-40b8-96b2-9c701a2af6f3,inv_1096,1,p_219
288,2f9b0987-a4a9-4627-8684-a9817a25bfa2,inv_1096,3,p_213
289,da4de0c6-f4b7-4beb-a852-0a50865166bb,inv_1097,3,p_220
290,9e560d5a-f1af-4ff7-bab3-433920bade81,inv_1098,2,p_80
291,04dc9c58-c286-477c-8d7e-10b28f950849,inv_1098,3,p_202
292,a8ab6743-804d-4d8e-a10e-982d2cd36244,inv_1098,2,p_57
293,a7613415-ae3b-4d35-b321-14ac3e589e1c,inv_1098,4,p_222
294,1ba886e6-84d2-4809-8872-b3a548e4e6d9,inv_1098,3,p_110
295,d34c7eba-35a3-43b5-927d-ac3a60a34b7b,inv_1099,4,p_208
296,9ff7a13a-2449-4045-8e52-7a4cab54c664,inv_1099,1,p_213
297,9d991cbc-0c35-4a1b-b386-3bb40bffe6c3,inv_1099,3,p_31
298,13a35f89-6802-4f38-8a17-39f2d39d73a6,inv_1100,3,p_30
