,invoice_item_id,invoice,count,product
597,baebf628-0237-474f-a14b-d7b440fb7913,inv_1201,4,p_28
598,a746d250-5034-49fa-8f0b-f3fffe04ec36,inv_1201,4,p_215
599,4ddc682e-c1e3-426f-af8d-285c2d077891,inv_1201,2,p_55
600,13eedad3-b4b4-4c4c-9b2d-fb97c0e2a661,inv_1202,2,p_28
601,a417ab39-3aee-416c-8c8e-dbf543f28520,inv_1202,4,p_105
602,49a73783-4e6b-4b78-8064-cb09a7bcc7b8,inv_1202,4,p_105
603,6451f3db-cb6b-418c-a279-dba2c97d3130,inv_1202,4,p_55
604,a93f0973-d67e-4353-b851-7990cba6e74e,inv_1203,2,p_18
605,1ad1d638-a4f4-48a8-a7a2-165df1f0f672,inv_1203,1,p_204
606,1841f6d0-8a5e-4287-b16b-a639244f174b,inv_1203,4,p_19
607,5d436327-4e32-4101-b4c4-6f0c3dc16a1c,inv_1204,1,p_213
608,b2a9d56c-bd85-454e-919b-df3e78e5ffd1,inv_1204,3,p_223
609,80aca1a5-b05c-442f-b41c-b15236b2ec33,inv_1204,3,p_14
610,0ca46d7d-9a41-4f7e-b9b9-7f2468afbd0a,inv_1204,3,p_30
611,5040716f-7bb2-4dae-aa37-4bd1a745b140,inv_1204,3,p_18
612,71d5bc91-bd41-4725-b52c-7b61bff34d05,inv_1205,2,p_48
613,694a763c-0dfa-419e-9507-f669d1001f87,inv_1206,3,p_18
614,b1d77714-b076-4fb8-9f13-943c782a364a,inv_1207,1,p_207
615,d3cd09a5-7ed1-4062-a3ca-309c496746b5,inv_1207,2,p_209
616,f57c5dbd-724d-4b42-81ad-4d91b45f1b61,inv_1208,1,p_33
617,f4daa934-6999-48ee-9cc8-7812a638e123,inv_1208,2,p_29
618,4c94b0e5-3122-4538-bf29-a30df505f5cc,inv_1209,4,p_105
619,330fb856-637f-4097-ac4d-198382a6cf28,inv_1209,2,p_222
620,387a9796-48c4-43fe-a2e5-16fa702ac7db,inv_1210,3,p_213
621,12ac96ae-4392-457a-b3d2-42eedcd8e83a,inv_1210,4,p_221
622,dcd53a82-e9e6-42d8-895f-532b5c5ec7bf,inv_1210,4,p_121
623,f4af2bcf-8fb2-4137-85aa-93be6ef06f7a,inv_1211,4,p_55
624,99235524-6988-40bc-a553-b747a725c7d1,inv_1211,3,p_87
625,6a8875f0-2c3e-4cb3-9708-53af8baa5859,inv_1211,2,p_18
626,dc68544a-b131-4249-a7a0-ad51a755fa53,inv_1211,2,p_206
627,d6f6996b-73cd-4d28-ab33-0455f53d49f9,inv_1211,4,p_19
628,8490c42b-59b6-4568-923c-0d0adfe3b952,inv_1212,4,p_42
629,0c14a619-7fb4-49e3-8b87-aec0a7b56a1d,inv_1212,4,p_29
630,8a809083-2bef-4895-8b9b-697dc64634ad,inv_1212,4,p_223
631,be1c5919-b365-49f6-b685-cab4eba4b9fb,inv_1212,1,p_220
632,e41d5829-f744-4959-b883-2d0772976b07,inv_1213,3,p_8
633,8b708e53-e1c4-437a-80f4-3317c0171a3f,inv_1213,3,p_204
634,f51bb7bc-5556-4ab2-97e6-e062a9946d2c,inv_1213,4,p_42
635,a8aa971d-21af-43f0-972b-2d8a1e504921,inv_1213,1,p_209
636,c9bc76ad-0eac-417c-8670-4a0aa8e31a43,inv_1213,1,p_200
637,6143ceb5-f511-46b4-95f7-3d229a6415e8,inv_1214,2,p_57
638,00a0166b-136c-4f2f-971c-00b06a3c0332,inv_1214,4,p_207
639,73f6579d-bc06-4c4e-86c6-b52c31d6503d,inv_1214,1,p_19
640,f03a50fb-585b-4d03-8164-109075d771b4,inv_1214,4,p_218
641,c5267c3b-0c48-4cf2-8502-7756dd4e474c,inv_1215,1,p_33
642,d87ec0ce-0267-4155-b786-528eed1d4742,inv_1215,2,p_57
643,d9879b5e-2b9f-441a-9924-5f0151c3ac49,inv_1216,4,p_214
644,66f2b55b-42aa-4211-8bdb-b8a90add8c87,inv_1216,1,p_219
645,22251952-74e1-4cfd-ba39-a8889354f63f,inv_1217,2,p_217
646,9b108317-1d82-4400-85f5-7687e69a2c53,inv_1217,4,p_222
647,a5924190-01d2-463a-9a38-63dfe1a8f6c6,inv_1218,1,p_203
648,042eb065-5fd9-4b79-8dde-47ffb44da988,inv_1218,3,p_203
649,ce58ca03-1de2-4c52-945f-b089c8b2616c,inv_1219,3,p_224
650,360c82f2-d2f3-4468-a53d-3cf5a48c6d25,inv_1219,2,p_215
651,13f45429-ea89-449e-bcca-256f584ead8a,inv_1219,3,p_79
652,591c13f6-b149-40b4-ac16-247cc60218b8,inv_1220,4,p_212
653,7a1df19e-b740-4894-858a-98748a65da01,inv_1220,3,p_217
654,ebebf788-4c2e-434f-b641-b720cccbda0c,inv_1220,4,p_207
655,47a4cc30-9dc9-4279-afb7-ad063c32a401,inv_1221,4,p_19
656,6fd72418-dc0a-4239-b694-f4205efad698,inv_1221,4,p_224
657,f84733bc-a298-423b-b0d2-4cc7b285f0ac,inv_1221,4,p_201
658,d7aae13e-6172-4929-8e67-2926521baf95,inv_1221,3,p_217
659,857489cd-9a6e-4880-877e-fb4aac522cfe,inv_1221,1,p_48
660,d3d9c68c-6f95-41c4-b167-7e36646015ba,inv_1222,4,p_210
661,b0d88c0b-8898-4cd2-bd12-1e14b0299bd5,inv_1222,1,p_204
662,f9f4f5ac-9062-44e1-85d5-f929fe7acc2b,inv_1222,2,p_218
663,8564413c-974b-45ff-aca3-30a0eadbc6ad,inv_1223,1,p_200
664,35c433ab-c6b1-4aeb-850d-19243673eee7,inv_1223,2,p_217
665,7d8f0ceb-6cff-4a72-8448-17a0c1f3aa22,inv_1223,2,p_62
666,3328d230-f2ac-4511-b502-04af8ea9f2e0,inv_1223,1,p_208
667,e7c7d6e1-84be-4507-ac0f-d69385b5274c,inv_1224,4,p_14
668,1a8203aa-8cdc-4899-abd0-f0d860fb4a25,inv_1224,4,p_62
669,9e2e69ed-8180-4960-9b86-6c04920fc850,inv_1224,2,p_30
670,444c30d3-d4ff-42c6-acc7-b5685c6a4559,inv_1224,3,p_218
671,ee8bf891-bc3f-46a3-aec4-e9e403f22ca6,inv_1225,4,p_216
672,d55047c9-528b-4550-b902-a9d163911ddc,inv_1225,4,p_201
673,4e19aadd-1cde-409e-9cb7-3920ed3a8058,inv_1225,2,p_87
674,8f502b30-2c91-4b58-a6e3-1f00e3d998ff,inv_1225,4,p_222
675,5d54498a-343f-4840-87c8-bb16f1fcd5c0,inv_1226,1,p_100
676,0ffbdb57-1066-4584-8827-9b19eb4af854,inv_1227,3,p_48
677,56e37b17-ec85-461c-9c96-ffd3d4bd6845,inv_1227,2,p_100
678,d2970d89-db4a-4efb-bb5d-c7604f8f1309,inv_1227,1,p_33
679,d8030bf7-4d95-426b-a744-0be550c87b4f,inv_1227,4,p_201
680,b6d4b6d0-46d8-4a2c-94f5-e54b8ee54ee7,inv_1228,2,p_8
681,d30777ae-4741-41a6-9c88-f976121df552,inv_1228,2,p_205
682,a349977e-4b23-45e4-b01e-3cc4749037fc,inv_1228,2,p_222
683,b6dd6916-41c3-4dde-8c76-fe058cfc0c29,inv_1229,3,p_221
684,ab8ec650-3270-4f0a-aace-8be37ac28205,inv_1229,4,p_204
685,9457b83d-21c9-4fb1-bb05-6eddf6955575,inv_1229,3,p_33
686,373279d0-211d-4910-b8c7-3a78000f7acd,inv_1229,4,p_110
687,3022b786-8a00-42d5-b61a-850b658cf575,inv_1230,2,p_218
688,2b301cbc-c311-466f-8f9f-c26e98fb29f8,inv_1230,4,p_18
689,c434a05d-a219-4d18-b882-6299c59cb80c,inv_1230,2,p_28
690,0cafb869-9343-4ef1-b6ee-82d3cd2ad822,inv_1230,3,p_218
691,77eb8ea0-3915-48da-ba17-e8244ae778ee,inv_1230,1,p_62
692,7f228a07-18fd-4d8e-b2ed-69b117925167,inv_1231,4,p_202
693,6ddedc08-4594-4cec-8b5d-2e4a8ada44cc,inv_1232,1,p_213
694,b359fd08-01b8-44ba-8209-934d86a10793,inv_1232,1,p_87
695,5150e08b-a6e2-4278-8c36-67cfbe7a5b04,inv_1232,3,p_221
696,a385d668-9d40-42c9-968c-b79aa2c26b76,inv_1232,1,p_8
697,e46bb1ca-368b-4c85-905d-0b6217ad5853,inv_1232,4,p_203
698,a61f5f95-1483-430e-9a69-20203ba29eec,inv_1233,3,p_38
699,4f7a5d19-38fe-4502-8da5-6b856ecacaaf,inv_1233,4,p_29
700,6a126b28-380e-40de-8aee-efbcd2a68231,inv_1233,4,p_38
701,cd64d7c6-b165-430a-acf0-9d6e2ff68628,inv_1234,4,p_57
702,578b5fa1-1005-4a4f-93d9-e343a3e8f46b,inv_1234,2,p_57
703,7ac7b988-5651-43b7-9a00-68c24f6bd6fb,inv_1234,4,p_100
704,0891e051-e8f3-4918-bbc6-afb18b8de5eb,inv_1234,3,p_62
705,f0be5e43-233d-4d3b-a639-655dd69f2940,inv_1234,3,p_209
706,9c712c9b-91eb-4847-8922-e699e71f8de5,inv_1235,3,p_18
707,bdae3253-8f2c-48fd-8c1a-42c141bed0e4,inv_1236,2,p_19
708,ee6240f5-cee3-4240-80c0-9416cb7a1682,inv_1236,1,p_31
709,9c02a0ab-1b49-49fa-9822-8d9619b76063,inv_1237,4,p_99
710,ce4b7e87-6cb5-4bed-8822-f5b769578681,inv_1237,1,p_31
711,19b4ceeb-3502-43f9-8a52-53f3d81c6e56,inv_1237,3,p_224
712,abe28bc7-47dc-4c5d-a509-411638676b6c,inv_1237,1,p_209
713,4bb3892a-c5d5-48f4-a5b8-936382cf8cbb,inv_1238,1,p_29
714,5ebd672f-2393-4201-ae2b-20e6b5d1417a,inv_1238,1,p_14
715,b81e02ac-643b-4c4b-ae5b-9ee8498f3f8d,inv_1238,3,p_215
716,061e0457-4dd5-4776-a327-3d240a26c05e,inv_1238,1,p_208
717,0391d646-c179-4a0c-96b0-7944ba31b595,inv_1239,4,p_219
718,86a6490e-fdf8-4f7b-b3dc-62881411ad87,inv_1239,3,p_28
719,665a09d9-c9c5-49ec-92d2-bddbfbbdff42,inv_1239,3,p_215
720,fe0e5beb-45b9-4058-b346-68a607f55c29,inv_1240,2,p_87
721,a40a604b-d13f-4a03-946d-1aaf3fc4fac1,inv_1241,1,p_100
722,af4f8cc1-2b2f-401a-bd92-e3fccb963339,inv_1241,2,p_209
723,a8952a83-59a0-442e-8a3a-7832ceead397,inv_1241,4,p_48
724,205aefbd-0eed-48d3-98f3-bd17cfe1505b,inv_1242,3,p_207
725,a1fa8edd-4e3b-45e6-9d02-277f66670908,inv_1242,3,p_100
726,f668f83a-539d-4d27-b4be-435e3413833b,inv_1242,1,p_55
727,7e597692-ec0e-4620-b370-029cb3874122,inv_1243,4,p_28
728,020df00a-9cdb-4ff5-b2e0-144b12299174,inv_1243,4,p_87
729,20f253c1-98da-4e33-8ab3-d44a782bbd4e,inv_1244,1,p_14
730,339420f0-5f1b-4f80-9adb-46801f2bfee3,inv_1244,1,p_221
731,56d234ce-e676-4128-bc40-1b16dea7e816,inv_1244,1,p_209
732,1b05f44d-a6b6-4974-b733-739b0d7d0e51,inv_1245,3,p_219
733,b74d4d25-e2b2-4341-820b-637f40fbf2ac,inv_1245,4,p_8
734,fa6ab28a-648b-41b0-ba65-f4d1f56e9830,inv_1245,3,p_209
735,7af28e74-0a6f-4ccf-935b-22da40104432,inv_1246,1,p_28
736,18715b2d-b804-426a-9896-6e8de3165f79,inv_1246,3,p_87
737,89ae278e-0e80-4857-ac30-557972b19df5,inv_1246,2,p_200
738,e8746241-7394-4a39-a832-abb3ad8975b1,inv_1246,1,p_212
739,35440c97-839e-47c1-91cb-e5cd334c9329,inv_1247,1,p_31
740,fdbf83f5-128e-4ba0-84c5-6300ad48df02,inv_1247,1,p_18
741,d3acc7dc-070f-4512-8156-0ea78ba84e34,inv_1247,4,p_52
742,b85cb359-e991-4729-a69c-1a8fc8e1aae0,inv_1248,4,p_211
743,1bebe79e-7415-4dd3-83d3-af157e1db6a6,inv_1248,2,p_208
744,a98f7f53-660b-484d-a21b-2de96f2e7148,inv_1248,3,p_42
745,01f651a9-9ec0-4433-b71b-f5604e34f5a6,inv_1249,4,p_220
746,f8ac7caa-a32c-40ce-ac93-accee73b29c3,inv_1249,1,p_14
747,606d0ecb-061e-4fd4-9f17-08862b4f5ede,inv_1250,4,p_213
748,bb8a1027-fbf9-44b6-ac84-584b0d56260e,inv_1250,1,p_19
749,e530cbb2-3404-4379-9fad-41d65fa9847c,inv_1251,2,p_222
750,91540225-c676-41ba-86f5-ae2c2993e651,inv_1251,4,p_121
751,350b1de0-4ffd-4022-bd37-de330bcba71e,inv_1252,2,p_121
752,30996094-d0c5-41d5-9f1f-a9016005a6ee,inv_1253,4,p_19
753,683878fe-024b-4b04-b8c8-b6ce9fd86ed0,inv_1253,2,p_48
754,2ddf0a32-f28a-426e-83d6-590572d26e83,inv_1253,4,p_55
755,75e04c70-32ce-4292-b45f-4383132ddd8e,inv_1253,2,p_80
756,ecda4441-1dc1-4ba7-8fc2-2fa0200c30af,inv_1254,3,p_206
757,4b13c02d-dda5-4b8d-99ae-10a07b00bbfb,inv_1255,1,p_200
758,bb5564eb-1c71-478d-9657-37df9da55e17,inv_1255,4,p_211
759,c070fab3-b202-47e4-bfdc-cf813c1a0e51,inv_1255,3,p_214
760,451cfca0-dd1b-43d6-a9ba-7bc68e419adc,inv_1255,2,p_202
761,f1cd0cbc-39bb-4814-820e-303488d0555f,inv_1255,1,p_121
762,af3e657e-b9ef-456f-b3c5-d666a3d54084,inv_1256,1,p_219
763,efe5343b-6aa2-4640-ba52-cddd0d0df113,inv_1256,1,p_212
764,2ac46ad7-df8e-4f4a-86fb-c551f33e957b,inv_1257,3,p_55
765,c2e856cd-317b-4014-8c68-374142f2a410,inv_1258,3,p_28
766,24ebab07-0e86-4ab2-b32a-65fa0f601f3e,inv_1258,4,p_105
767,475db295-d4c6-4512-b463-4e985a288b68,inv_1258,4,p_209
768,3581170d-5561-465f-befc-b64ff1030f2c,inv_1259,1,p_83
769,d149a572-e091-4bd1-9070-10edea43630a,inv_1259,1,p_57
770,453cecc5-1553-4789-b898-77162d782d22,inv_1259,2,p_223
771,efe3b7bd-cb84-40b3-a9fa-a2f44aa6760f,inv_1260,2,p_55
772,86c421b0-4b65-4df0-abf7-31334b17d279,inv_1260,1,p_216
773,86af6534-dc5b-40d0-aa5c-a34381f9b969,inv_1260,3,p_57
774,cebd7e6c-4ff1-4ebe-a514-a8074b36e52e,inv_1261,1,p_206
775,07f5e42a-13de-4dc9-a627-0dfc49aead78,inv_1261,3,p_217
776,f6bb3c6f-f2c0-42d6-912a-08324e6bf1c5,inv_1261,1,p_217
777,0c81da0b-d37e-4987-9f41-ffaad082127e,inv_1262,4,p_219
778,b735b419-4a48-477a-93e4-d06c69b497c1,inv_1262,4,p_38
779,edd14b1b-e497-429c-bbd5-f0385ea239e9,inv_1263,1,p_224
780,3d509df6-d180-469f-9830-8a8bd633e00e,inv_1263,4,p_38
781,31888fd2-7629-49da-be1b-4c1535843969,inv_1263,2,p_201
782,83046a78-4790-469d-aa7a-01acaca42e49,inv_1264,1,p_216
783,c7fe6936-9b2a-4c47-b758-4c7a22a78396,inv_1264,4,p_79
784,f64198ed-9469-4484-9e46-328bc971fd6f,inv_1264,3,p_14
785,2c507ccc-bbcc-4a41-b680-19c54bc9979a,inv_1265,2,p_209
786,07307dcd-bcb9-4c2d-8a7b-dedd81b298e9,inv_1265,1,p_30
787,404f538e-52f1-4fc9-9fa4-5a85ca73fbcc,inv_1265,4,p_121
788,f1c70cf5-d9be-4259-9801-b9722d80b339,inv_1266,3,p_214
789,2fe81060-7ef7-4a52-af42-b2e835f31ab9,inv_1266,3,p_214
790,b7738350-b6a1-4701-b567-32920a099410,inv_1266,4,p_201
791,f4a123f4-b22e-4fd0-b8b4-af8a5efd4d4b,inv_1266,4,p_221
792,ffad64d2-43ed-405b-995f-ec6c905123a1,inv_1267,3,p_29
793,30a3c179-2ca9-4656-9a01-9b8631617d35,inv_1268,4,p_31
794,c4b1179b-4079-4fac-8dbb-bfeeb1621693,inv_1268,4,p_18
795,58f74db8-9fa8-4472-9783-dc74eeabc0c8,inv_1269,3,p_220
796,73e43009-f803-4eb9-8e92-e4f687cb8a4a,inv_1269,3,p_83
797,3f93d577-801f-421e-ad68-0c34280a5e3b,inv_1269,1,p_220
798,3d333696-9f79-44a7-a71d-d7f4f634a918,inv_1269,3,p_48
799,af21acd3-fe1c-4b48-82a1-043972a5f733,inv_1270,4,p_218
800,915c85d2-c393-4fc2-bd64-61611b721c3b,inv_1270,4,p_206
801,6eac0cb6-33e4-45cf-96ed-0036b3b5fbe6,inv_1271,3,p_207
802,348f1745-fddd-4675-b048-4454d3464727,inv_1271,3,p_208
803,5bf49bdb-99d1-4b5d-8ac1-d0534afbe8d8,inv_1271,4,p_42
804,eb96b97a-2651-4b71-bcbb-3a9a8c5cfca8,inv_1271,1,p_105
805,b32d6f5f-afe3-45df-a50b-7c0c0c57a9fe,inv_1271,4,p_55
806,d22832c4-519e-4af5-8b96-a80423201388,inv_1272,4,p_203
807,b5a9645a-aba2-4636-951d-86123399bab1,inv_1272,2,p_224
808,580cb605-7902-49a2-90e1-251fc5cbc3f6,inv_1272,4,p_205
809,c775b4f8-5cf1-4607-9b55-2f107789ca3f,inv_1272,4,p_217
810,c8481ba1-59e5-424a-805d-8bfefefecc23,inv_1272,1,p_215
811,2ff42b15-dc57-424e-8590-a1f09f40c197,inv_1273,1,p_30
812,3dce1405-ea94-4697-a8c9-f2ce1635d3f2,inv_1273,1,p_83
813,04b2e000-5e4e-4add-808b-43a715b42913,inv_1273,3,p_211
814,9d483bf3-43c6-4545-97e3-948301e26265,inv_1273,1,p_38
815,82441b4a-779f-47d8-adbc-b9d8243234a5,inv_1274,4,p_79
816,09bf2539-93a0-4d74-ae1a-bdf5e337b6a7,inv_1274,2,p_219
817,d54afb27-735b-4859-9446-5972209b4048,inv_1274,1,p_206
818,0780e081-0586-4b40-8977-6e56d1835212,inv_1275,3,p_224
819,d8e774bb-1c9b-4ff1-9415-323cb4342478,inv_1275,4,p_79
820,0bf7dc8e-397e-41de-94eb-1f2bce334036,inv_1275,4,p_221
821,bf0a5305-6490-4e2f-a437-5a22c54d0053,inv_1275,3,p_204
822,90d821ca-dff7-46c9-bdd8-72982a5a105c,inv_1275,3,p_8
823,7afa24f5-6689-489b-8f39-307da4b69214,inv_1276,2,p_207
824,92ca130e-76d5-4cae-ab5e-baabae51ca49,inv_1276,1,p_224
825,57589fe3-b4a0-4818-a5a7-0673da0df337,inv_1277,4,p_29
826,49917acf-91b8-43b4-9436-76938692f4db,inv_1277,1,p_38
827,2b735caf-1678-4c09-b2db-89592379a517,inv_1278,4,p_209
828,f1e99f04-f43f-46a6-83a0-3480248bcb91,inv_1279,2,p_83
829,b5fa2f04-8134-4778-9067-11bb8397b2b1,inv_1279,3,p_204
830,850b16da-469c-412a-b02e-f70551cd40ff,inv_1279,4,p_121
831,831cb395-7d25-4e77-9f4e-e3be91417c8d,inv_1279,3,p_217
832,0fd880e3-8627-4b42-afdd-be63765f387f,inv_1279,3,p_33
833,85084263-44be-407e-99fe-1411da5c90a9,inv_1280,2,p_62
834,443007f6-50e4-466a-8cca-47d3c5e00315,inv_1280,2,p_52
835,12ae440d-b431-4fb6-b8c4-374a58a67caf,inv_1280,4,p_83
836,0ddec584-c575-44f3-92c5-3ecd5ef85eaa,inv_1280,1,p_87
837,69f0b47e-fbc7-45fd-93de-fa0e76dd27bc,inv_1280,4,p_223
838,98b6a2e4-6875-4398-b64f-1b097d91db44,inv_1281,3,p_33
839,a47a1906-8338-422b-92b5-80b8fbb1b424,inv_1281,4,p_38
840,59c28ed0-7ac2-412d-9243-c4342c9f4159,inv_1281,2,p_222
841,bad8a72a-3861-4860-a9b3-4c1e46be0209,inv_1282,3,p_205
842,0c05f8c0-0add-4001-a416-8b1b14a3fd16,inv_1282,2,p_215
843,753f5673-ed67-4d29-9262-72570e1210e1,inv_1283,1,p_79
844,f4ac3d98-c953-49e4-9c49-933d4172fbec,inv_1283,3,p_62
845,959e1edd-720b-458a-a8c2-b689c8ef031e,inv_1283,4,p_52
846,c069dbd5-7935-4634-b869-6101c8a314fe,inv_1283,1,p_38
847,726039cc-2b4c-4359-8746-a5da37133ea5,inv_1283,1,p_38
848,d02a2e63-22ce-498f-b4c4-535c0e717f02,inv_1284,1,p_121
849,fcd24317-4333-4696-b848-ace753a97e63,inv_1284,1,p_52
850,f7e13e78-c3f6-416c-92d1-cbd2fc5dfd09,inv_1284,2,p_100
851,ef1e8239-9f1e-4755-b7e9-30db2aaf2df8,inv_1284,4,p_204
852,e5bf4fdf-38af-480f-b1dd-41e665443f53,inv_1285,1,p_52
853,79a5fa49-51cc-4df9-829f-da52a2f8df28,inv_1285,4,p_57
854,cf0a4054-9583-41cf-a8c0-cc138497571c,inv_1285,4,p_220
855,6d3f3bf6-c90b-4ad3-9d5a-2dcc79b3e54b,inv_1285,1,p_57
856,2aaf73f4-ad91-41ad-8e82-694177cbbd79,inv_1286,3,p_62
857,ba74ca35-dc89-402d-a48d-2b5bb377e77f,inv_1287,1,p_224
858,f1cface1-c9b6-4289-8f3b-9c9f0faa5114,inv_1287,1,p_31
859,c835b0a3-fcf9-441f-ad35-261d1459599a,inv_1287,3,p_217
860,ff7d73cb-1276-44d9-b849-fed4edfdbe4f,inv_1288,3,p_48
861,a4ae28f7-231d-4e37-88d3-eedbd5407a87,inv_1288,2,p_42
862,3467d2db-ac94-4acd-878b-f9475be7dd65,inv_1288,1,p_220
863,3540ecc8-ac8c-4598-ae96-9f530c44be29,inv_1288,4,p_80
864,1430892f-2d11-48d8-b3b9-6e97bb79e41f,inv_1288,4,p_224
865,711fc2dd-a94b-44ae-904b-05364a9bff16,inv_1289,2,p_110
866,abedb25b-e9a1-4344-a674-9bb714c4386d,inv_1290,1,p_210
867,83d2d3a7-81b1-4415-83ec-a1c5c2f19099,inv_1291,4,p_79
868,b1ed7120-c650-440e-bfe7-58ce512b576a,inv_1291,3,p_216
869,c0cf7d33-b80b-48ee-a468-d266b8e26c7b,inv_1291,2,p_212
870,62ade8e1-1d14-4fb1-965a-b2bdd6423228,inv_1292,1,p_57
871,a80cb11d-5d8f-48f9-8158-c2facc5e5cfd,inv_1293,4,p_55
872,71356214-226c-4ce7-8d52-f8a0812e10c4,inv_1293,3,p_99
873,1099d1e4-4bb3-4d15-9da4-7a07fb5fc7e3,inv_1293,2,p_19
874,35ec5a31-0b27-41cc-9e8a-698917e6fbec,inv_1293,2,p_216
875,d6075d16-1914-4548-9c9a-46ee893277b4,inv_1293,2,p_33
876,bf3cda7a-0685-4162-adfd-b589f1f68ff5,inv_1294,4,p_57
877,d7e5ce0f-850e-4983-a1e0-36afb5c643c6,inv_1294,4,p_216
878,344ef952-527d-43f7-9ae9-d1f4ff3d3b0c,inv_1294,2,p_100
879,2e35bff2-a116-49b0-9fda-82c58845cc94,inv_1294,4,p_105
880,d424b585-007c-4d87-9e77-3a04eba18e12,inv_1295,2,p_57
881,3bed9266-f9ba-47d8-90e2-78eb6152ece5,inv_1295,1,p_19
882,ff3c1101-3c67-4f62-a1be-f42a8df5a1e5,inv_1295,3,p_14
883,2f0396db-0ad8-40c9-a848-e49735248930,inv_1296,2,p_216
884,f80e1ad7-4d9f-43df-b7fb-5977b130e13c,inv_1297,4,p_214
885,26054615-cb1f-46d2-b553-4a965c8401c3,inv_1297,1,p_14
886,e5b542eb-56f4-4e8f-a466-3f76915e734e,inv_1298,4,p_28
887,d8ffb409-764b-4462-b30e-e1e8c9dc6a47,inv_1298,4,p_217
888,40ecb623-b9d5-4dc1-b22f-821de06c6ac6,inv_1299,1,p_38
889,985ec178-809d-43e0-903b-a62ca7fcc991,inv_1299,1,p_28
890,d762d746-6b9d-4bf6-8701-ba631207170b,inv_1300,1,p_201
891,8d50b9db-81a5-49ca-9731-a90f0009db1a,inv_1300,3,p_52
892,b3448e1b-95f9-4956-85c9-ec3247926769,inv_1300,4,p_33
893,6e681731-7c4c-461c-9167-0c6924751a86,inv_1300,4,p_202
894,d5db0162-7d28-433a-a7cf-94795383a740,inv_1300,1,p_216
