,invoice_item_id,invoice,count,product
895,9fb0ea31-55f0-4908-9167-0c5930367c9c,inv_1301,1,p_206
896,97995434-c8ce-4dbd-a2ad-15bf69a19897,inv_1301,4,p_87
897,260b29a0-44db-4493-b1dc-9d78bdfb4e36,inv_1301,3,p_18
898,477a29a9-39e6-4943-9540-9ce25a97994e,inv_1301,1,p_212
899,67055ce3-e151-4e6f-b846-be1aa4769d11,inv_1302,1,p_201
900,89e47c78-05d4-402f-b8ac-00d6199e65f0,inv_1302,3,p_224
901,588adfea-ea24-41a7-8cdf-811456a5d5cd,inv_1303,3,p_55
902,0b560584-530a-40c1-b7f5-1b55aaabe450,inv_1303,2,p_83
903,dd527555-eb0b-46f1-b6a6-e2611dadafc8,inv_1304,2,p_207
904,9df9317d-ddb9-4ab3-92c7-8cd7e724fbcd,inv_1304,4,p_48
905,0d13c3f9-78a2-4312-9d6f-fb0d4f9c1366,inv_1304,3,p_105
906,5142bedc-9234-4a78-9043-e9fda9cbfaa8,inv_1304,2,p_110
907,67b9199e-fd8e-4fec-bfbe-32422fd04716,inv_1304,1,p_219
908,72b888ec-99a3-497b-8535-43010a1c7e0f,inv_1305,1,p_218
909,a30fd02b-a348-4b98-b684-0cddefd27092,inv_1305,3,p_79
910,395355be-3b2d-4616-8a80-d7218c560c17,inv_1305,2,p_205
911,8710fa81-24c4-470b-b6ca-f58d2cdc5d60,inv_1306,1,p_14
912,d3be5519-a5e0-486e-b9d4-701bc7b52339,inv_1306,3,p_216
913,97eb1af6-2efa-4406-b05d-6684d785f176,inv_1306,2,p_110
914,6c16ff8e-20f3-4d1b-b8a7-2b68266f9f2b,inv_1306,3,p_100
915,17e0d256-5a69-4646-9b41-89e624dea0b6,inv_1306,2,p_55
916,2243a93d-6613-47f0-984c-362f026a074f,inv_1307,1,p_218
917,456b44cd-1bdd-44ca-8068-2d78eb772566,inv_1307,4,p_216
918,ce9b6e3e-b3ab-4abf-98ff-5247eb5687a5,inv_1308,1,p_38
919,04ebf534-70ea-4c75-953d-8684445a3128,inv_1308,1,p_29
920,ec26fe72-a572-4dba-8b4f-df15cee119d7,inv_1308,2,p_8
921,b2ea7eba-2615-4b20-b662-db24057ee337,inv_1308,1,p_79
922,e0f9d7ba-b2b8-4f57-bc7a-be7998d0a51d,inv_1309,1,p_100
923,1b628908-45b4-4545-970f-e25a2257b09d,inv_1310,3,p_28
924,732c7c3a-bba0-4588-8aa1-a4920d324ca3,inv_1310,1,p_55
925,5ec904e7-beec-4af3-9d47-6c7373fd76c8,inv_1310,2,p_33
926,31ecc8a4-c2c5-459f-bba1-5b95e8a708b2,inv_1310,3,p_202
927,3420e82e-f948-483b-bac0-345ba035daff,inv_1311,4,p_208
928,c955edfc-5859-4060-9484-43658f4e4b0b,inv_1311,2,p_87
929,21db6891-e942-4589-b5bb-e6e7edd39499,inv_1311,3,p_216
930,07066c1d-a25c-46ef-963e-47a21d7b2124,inv_1311,3,p_33
931,a09f4c7c-73d5-4928-982b-52b786e2cef6,inv_1311,1,p_212
932,24806257-55d4-403e-a678-365cd0ac86e0,inv_1312,3,p_222
933,ef226f67-45d7-4809-8ba0-4febf51302c1,inv_1312,1,p_213
934,81f0af33-3d8e-4bc8-867b-e890ece243a9,inv_1312,1,p_222
935,3051aa48-5140-48fc-8e19-e33451ef6ac1,inv_1312,2,p_100
936,d5e472d7-ba4b-4f2e-9fa7-d2d25f59e27f,inv_1312,4,p_220
937,56b8177f-8e8a-4001-85e5-2452a1287e6b,inv_1313,1,p_57
938,b6e9112d-563c-4b04-9a82-a5b9f0537899,inv_1313,1,p_200
939,262a03b5-ff47-46d2-a58b-9c8b1004200d,inv_1313,1,p_207
940,4f70c3a5-42f5-4e54-bc1a-235440bb99ec,inv_1314,1,p_209
941,2ac771ff-f9ba-42ef-bc6b-b8a25ff0c6bc,inv_1314,2,p_214
942,94c3bcfa-b8ad-4171-8995-0701b9448ca2,inv_1314,2,p_221
943,ffd8c068-f211-494e-b5bd-82e62b58916e,inv_1315,4,p_87
944,5a4114b0-9532-497f-a7ee-6db6aeab8b95,inv_1315,4,p_221
945,de978e70-c090-4c32-8905-e129d4f33450,inv_1315,4,p_211
946,7ff58625-b83a-4a18-bffa-0b5bd0893663,inv_1316,4,p_38
947,9c933262-f608-4e87-9f4a-d53fa1816fb9,inv_1316,4,p_203
948,fc034351-4b6d-4fb7-be60-588dfb70a925,inv_1317,1,p_33
949,812c7364-f1e9-4119-a38d-2c9c46a54ecf,inv_1317,4,p_87
950,5b7f90f5-f335-482a-813a-d390aca0587d,inv_1317,1,p_38
951,48a6a358-95fd-47fe-b369-b191c7a15faa,inv_1317,3,p_105
952,2a7d6311-0d3c-4900-9a6a-9ebce20fd081,inv_1317,4,p_57
953,2b8fec38-01da-4c4c-8531-531549a38fd6,inv_1318,4,p_201
954,89c64e53-32dc-45dc-a2ed-0007e1441499,inv_1318,4,p_213
955,2f84c509-5481-4526-a1a9-ff39720fc30f,inv_1318,3,p_19
956,16491405-6429-481b-bf6d-6f998d7a4d62,inv_1319,4,p_99
957,567bbd63-64f4-4546-8877-d33b00daee61,inv_1319,4,p_80
958,c74fd529-cd42-46a9-b045-07c830a85eb7,inv_1319,3,p_205
959,83cd09f2-d3b4-428d-a7af-76c2730d1234,inv_1320,4,p_105
960,1869f884-a090-42b2-8012-cbdecb95d873,inv_1320,4,p_224
961,0c7effeb-238e-43c9-b18e-7c683836c676,inv_1320,1,p_204
962,66f30002-fd40-40d5-919b-84c02bb6ff00,inv_1320,3,p_201
963,aadbd1f9-5837-4e6c-898e-8a8abb5b01bb,inv_1320,1,p_211
964,e2a78b3d-fc0b-4813-b892-f019239cda05,inv_1321,3,p_52
965,90c83df1-2220-439b-9a2b-af3902cf2caa,inv_1322,2,p_105
966,86cc03b5-8e08-4275-88db-8210706a8c14,inv_1323,3,p_214
967,230a5f69-60f2-4d8e-b2d0-fc50b48f88cb,inv_1323,2,p_208
968,71ff6e69-7e6d-4b30-a16e-e8036baf2fe3,inv_1324,2,p_62
969,b9c46fcc-4c83-40e7-be29-3c50f4ca9093,inv_1324,3,p_42
970,d1107591-718f-4a1e-95cd-f2ceb309f823,inv_1324,4,p_219
971,fb20536e-43e8-47fe-ad4f-bfacb0ab13c5,inv_1325,2,p_55
972,26c636dc-3fda-4464-91a7-9b933e8ee07e,inv_1325,1,p_52
973,f96d5ed7-ed2d-4478-9b22-79c009625d2d,inv_1325,4,p_206
974,822fd389-a631-4408-b7c4-6d3c0af3db90,inv_1326,4,p_200
975,7473eae4-162c-4f6e-9ad1-9536d87428f1,inv_1326,1,p_8
976,cd584659-1f25-4ccc-8491-752663690c3a,inv_1326,2,p_210
977,759e7d67-014b-4d23-8c70-513529820b96,inv_1326,2,p_57
978,ace303cf-0468-4479-8fb6-1d46ab05d0aa,inv_1327,2,p_224
979,2dfffa8f-812e-498d-a948-9c7c935e526e,inv_1328,3,p_29
980,07d5afcf-d509-4c64-8b1c-5dceaf5c4426,inv_1329,3,p_217
981,7eb98dd5-9d4a-4aab-a117-d4d58ee74a44,inv_1329,1,p_55
982,fc0af951-d939-44d8-9ca7-4a1d14c2b723,inv_1330,3,p_99
983,3cf183a2-8f5a-482b-a5d3-278afc5b3234,inv_1330,2,p_29
984,490d5bfb-71f0-4df3-89ef-3df281d98dec,inv_1330,2,p_31
985,3a84a0f9-945d-4fca-a186-58ec9e1c6858,inv_1330,4,p_201
986,910e22d0-2336-4ec7-b0a7-f1149249472c,inv_1330,2,p_79
987,59dec9c7-d6fc-4138-9175-27f3f360b80d,inv_1331,3,p_213
988,47bf619b-0c8f-4289-8170-baa614e634f7,inv_1331,1,p_110
989,445eb9ea-ee40-48d0-b01c-414f335b15b3,inv_1331,1,p_18
990,96d956d8-b2df-40b0-9dec-6f1d656b0a86,inv_1332,2,p_62
991,4f8b66a8-bd89-4e20-bb64-0478a67b230b,inv_1332,1,p_212
992,a18f1924-408f-4bc2-834b-db238c42f473,inv_1332,4,p_18
993,6c4588fc-c189-4f13-a50e-f70b0a159319,inv_1333,4,p_212
994,921d7ce8-bb11-416e-970f-1bc5a7c5c97b,inv_1333,2,p_201
995,af1b78f8-6654-4ef6-aa7e-e47ff8df37df,inv_1333,2,p_18
996,99ad2f3a-99f0-482e-bdbb-d9ec38630207,inv_1334,3,p_224
997,a6a85ca5-c5ad-4ce2-ade6-f74386821fb3,inv_1334,3,p_99
998,6b0d6e4c-4374-4608-8fec-de9e745cd588,inv_1334,3,p_206
999,95616e73-b96a-4826-ba59-510bc6ac94f0,inv_1335,3,p_223
1000,831e846b-825f-4169-94c0-148cc7615b32,inv_1336,2,p_29
1001,df6aeac4-171a-4d2d-9c65-9c17b9365024,inv_1336,3,p_223
1002,199a63b6-efad-4671-a112-ce3c1895d3d6,inv_1336,1,p_110
1003,e89fa1c9-9a3d-48f2-a32c-6cc7cb42c8a5,inv_1336,1,p_207
1004,595e61c1-10ec-4e21-8321-0076813e27c7,inv_1336,1,p_209
1005,8b4c8c52-c54e-407c-8e64-c9d0868e1d8c,inv_1337,1,p_218
1006,371b6ab6-5776-4b06-898b-cb0ce27b5fe9,inv_1337,1,p_209
1007,e0041135-49c8-46ec-86f6-c4eebc4e5d80,inv_1337,2,p_210
1008,d01fbea4-4e0e-4ada-b653-df925d0fdda5,inv_1338,3,p_207
1009,3f35eac5-8cba-489c-9a4d-fddaae287694,inv_1338,1,p_80
1010,54cf4ea5-11a9-4d26-b4ed-fc0b92a55fa1,inv_1338,1,p_52
1011,4bae5658-4517-450a-af82-b91df7358e1a,inv_1338,1,p_38
1012,4bd0df62-97d4-4718-837d-eb8f8291ab66,inv_1339,1,p_204
1013,a28daa0a-66da-48ef-af18-09c1d57c5354,inv_1339,2,p_202
1014,9bbe5d5d-6ca3-43cb-a606-fd08480379b1,inv_1340,4,p_222
1015,1691abed-9620-4ab8-98e1-0e3cbfee5eb5,inv_1340,1,p_38
1016,28ec4cc1-3cfa-4be0-aa09-2183d8e9e3b4,inv_1341,4,p_211
1017,e9adcea6-e3f2-4820-9cfd-1f053b07319b,inv_1341,4,p_202
1018,f996c366-745e-459a-9d27-e379d510b80c,inv_1341,1,p_28
1019,80a5669c-16f4-4a31-96b7-dbf14733b004,inv_1341,1,p_211
1020,d34200d4-bdc5-4df6-8d0a-e838d2e01da3,inv_1342,3,p_29
1021,f66406bb-e7e3-4726-a8a0-c2a8879bb8d6,inv_1342,2,p_220
1022,4f3c6736-d59e-4c55-a3f5-baedae9f75fb,inv_1342,3,p_105
1023,2e5cabde-3f86-4f39-a994-a2a9d3c2f649,inv_1343,3,p_30
1024,66549a4e-36e1-4d82-a599-f99a117665fe,inv_1343,3,p_110
1025,313d2228-ac48-41fa-a81b-bd75fe2886b5,inv_1343,2,p_220
1026,5f53065e-2855-478b-9396-10673a60b4bb,inv_1343,4,p_57
1027,196a7586-a309-4e99-a384-856f0807d44f,inv_1344,3,p_210
1028,2d2be4b9-b640-451c-bd26-279d62b38c62,inv_1344,3,p_42
1029,a9e6e534-1c20-4f19-b17f-8c417593c2cf,inv_1345,1,p_110
1030,48c4669c-fe39-41c6-ad91-8bb9ae501519,inv_1345,4,p_55
1031,00fade42-3007-4eff-8d15-50652801745d,inv_1345,2,p_209
1032,b601a6d0-9d7a-4518-93a3-32fc8637dad1,inv_1346,1,p_207
1033,853384fb-e468-44ea-9dfa-ab90e62ae4b3,inv_1346,2,p_224
1034,4542e528-fae6-4aa7-a7ae-de7f4ee3e553,inv_1346,2,p_57
1035,f6c1f181-dee9-4628-8bb1-0665be33d9e2,inv_1347,2,p_216
1036,53d839de-a204-4b8e-aedc-3217f5603a8d,inv_1347,3,p_28
1037,b6338403-12e7-4584-b31a-71e1fdf8467a,inv_1348,3,p_83
1038,cc0aebc5-b9b9-41b8-949f-8d7f1048eb40,inv_1348,2,p_52
1039,f4c5d897-423d-4738-9308-4704e397cb24,inv_1348,2,p_87
1040,d7505de3-235b-4d67-8a71-5ec0c66d2fe7,inv_1348,1,p_48
1041,2698b99e-f3cc-479f-9aa4-ec778366abca,inv_1349,4,p_30
1042,45a27201-f504-4dd2-a287-03d610f194e7,inv_1349,1,p_18
1043,a51e8c8b-4864-4921-9f65-b2a435e3f025,inv_1349,4,p_79
1044,6adcbc40-6a93-4c63-8d48-aa5a384bfb10,inv_1350,2,p_79
1045,eb844803-1c45-4f5e-89e7-bd526c013216,inv_1350,1,p_200
1046,ac6b90e9-4e6c-4e46-a0c1-539d0ec32c59,inv_1351,1,p_216
1047,90502f46-7be0-42df-9a43-fbd552b206f4,inv_1351,1,p_205
1048,360c0db9-f27e-4d31-90f2-7ee2c83257d0,inv_1351,3,p_14
1049,3bf04e3f-c44d-45c2-b100-88eb79b99f9b,inv_1352,4,p_222
1050,0578b8a0-691d-40c0-9fa5-bbe297904501,inv_1352,1,p_216
1051,c3734d8c-9a00-4c76-8712-38e166ca0546,inv_1352,3,p_31
1052,c94bfd8c-b701-4b90-8696-56a5ef9b44f7,inv_1353,2,p_19
1053,f044b44b-9629-424b-a4f0-844c69c87f11,inv_1353,1,p_201
1054,e451dbbb-c715-46d9-99dc-ed4a0034ca21,inv_1353,4,p_14
1055,fff0a5d3-50a5-41b4-903b-af8c6c9b41dc,inv_1353,1,p_200
1056,dcdb4a82-26bc-4545-a7d8-4d9d1ec27c66,inv_1354,2,p_100
1057,d8d316b5-a40d-4719-9df6-f22b1fc1e8d7,inv_1355,1,p_212
1058,5aaa3cb8-a9e5-4491-a433-f0d0d43f30cf,inv_1356,2,p_121
1059,6fe1fbf5-f6e3-4dea-b8a5-e1fa49e3b1b5,inv_1357,4,p_33
1060,611686a9-a384-4cbe-823b-87caeb02ac43,inv_1357,1,p_219
1061,155bfe12-5e36-497a-9a78-6f191007107c,inv_1358,2,p_221
1062,c00bed7b-3ed8-4642-9597-104803083ba8,inv_1358,3,p_211
1063,88510a23-ebe2-4fc4-bc8d-a61282451763,inv_1358,4,p_30
1064,99904642-888a-4059-a77b-8c1c7a777d47,inv_1358,3,p_105
1065,fc040c0c-320e-4669-b99d-4e564895462e,inv_1358,3,p_80
1066,57f944ee-382f-4541-a58d-5fc740f971ee,inv_1359,2,p_220
1067,bd3d6eec-0e9e-45e9-96e3-37914e1d5657,inv_1359,2,p_33
1068,b86218b6-9904-47dd-be82-eff43e4622b5,inv_1359,3,p_203
1069,6c588a42-efad-4993-ac3f-8e5fe55e638f,inv_1360,4,p_222
1070,ad52ade1-813d-453b-bfd9-f2b989ce1ffa,inv_1360,4,p_14
1071,e14338bc-845b-46b2-ab0d-e3c29a1ca052,inv_1361,4,p_42
1072,31d1b24a-e279-4341-bc7f-5e50fcb0f149,inv_1361,4,p_201
1073,ccdbee38-5063-48c7-bc22-f37810182ab3,inv_1361,4,p_213
1074,a886ed81-1c09-4557-9e27-497af5299b75,inv_1361,4,p_30
1075,74259d39-b399-44b5-a101-887fc88495f1,inv_1361,4,p_213
1076,d92b288a-28b1-4b45-a4c2-15fa6dc604ca,inv_1362,2,p_52
1077,36d808de-2f84-46ea-a55e-4bf3ef6319e8,inv_1362,2,p_30
1078,49569960-6d54-4d8a-80e4-d0b3c8673a32,inv_1362,1,p_19
1079,222a647c-8d30-4945-81e4-1254b1e4c25b,inv_1363,4,p_204
1080,48977c17-59ec-4017-9619-d1e5b8767a2a,inv_1363,3,p_87
1081,b2b87ed8-78cb-4e34-ba96-453d6cf241a6,inv_1363,4,p_221
1082,70a4d09a-8fce-4f0f-aae4-b223237c209b,inv_1363,4,p_212
1083,22be043e-f585-4604-b225-a201b0638c74,inv_1363,4,p_55
1084,27d23322-d061-45c2-ae11-044b1715529a,inv_1364,3,p_99
1085,ce03427a-b2d6-4bcc-a8a8-8e9fa05c4f73,inv_1364,4,p_29
1086,73fb9113-257f-468c-af48-471d60fe9e58,inv_1364,4,p_52
1087,308bc9da-df07-4481-9ff9-9169ce955996,inv_1364,1,p_31
1088,a9927737-2316-4973-b959-aca4bfd1e24b,inv_1365,1,p_105
1089,a6e8a837-9991-43e9-a8c9-5b5c58aed6f5,inv_1366,4,p_219
1090,2fd8f9ff-4786-4237-84a8-f713b3e2dc54,inv_1366,3,p_29
1091,b9c5d418-d5dc-4919-811c-be4a1434ba4b,inv_1366,3,p_87
1092,977a0b5e-43c8-4b27-8e7f-48b994bf14c1,inv_1367,1,p_31
1093,f429a82f-fd56-4184-8d81-57c906376c2f,inv_1367,2,p_79
1094,f4507d9a-07e7-48dc-9aba-1c6c57a426c7,inv_1367,4,p_30
1095,55cd5834-c02c-4a03-8aae-5331553269fa,inv_1367,1,p_42
1096,683569d3-25c9-415f-801b-9cbf6e3bab22,inv_1367,2,p_220
1097,0f9a7d3d-d5a9-4f3a-bba9-2114c7a94c49,inv_1368,4,p_213
1098,6f81779e-105d-4ccd-880b-ae1de189c736,inv_1368,4,p_99
1099,2791d496-89f2-489f-b9ac-758446351d88,inv_1368,3,p_100
1100,a4223aa7-7a37-4145-ab03-929957125565,inv_1369,3,p_105
1101,7f22c4c1-eded-4069-b8c6-e5385ced053e,inv_1370,3,p_83
1102,84fdd70c-d7d8-4238-b472-3e1e27bc1f76,inv_1371,3,p_19
1103,f91e0f8e-3973-432f-8aa4-0805a9717cb6,inv_1371,2,p_220
1104,f239a34f-03f0-4b15-b3b7-01bf15c055c3,inv_1372,3,p_211
1105,f6444997-7d68-4fb7-a75c-0a3ab554ca03,inv_1373,1,p_217
1106,00cf464c-6917-4503-a949-e13cbfb54fdf,inv_1374,3,p_220
1107,6a81b98b-8935-48bf-ab13-6abc2400a2ba,inv_1374,1,p_211
1108,ae5f84ec-bc15-42c4-b8e8-c1e9233f9b2b,inv_1375,1,p_213
1109,0d3ca04e-a2e3-4ff0-8073-54ee5807de9e,inv_1375,3,p_87
1110,db399014-6798-4595-9704-ae583f501761,inv_1375,3,p_30
1111,1bb4b1af-7ca4-4282-ac12-0d3fab1c01dc,inv_1376,4,p_99
1112,67be853a-ba94-46cd-bf8f-db0f4b090214,inv_1376,1,p_220
1113,ba18d30f-cac1-482d-973d-2215486ac644,inv_1376,1,p_31
1114,2affdee0-66a4-4502-b418-746e22bef782,inv_1376,4,p_208
1115,a23046fd-9168-43a4-84ef-62499c14a966,inv_1376,1,p_30
1116,c0b1ecaa-7aa7-43d5-ac51-0fd643c72a1d,inv_1377,4,p_208
1117,ac7f919e-5407-41af-a654-b6e5280c9eb7,inv_1377,1,p_80
1118,687f73b2-138a-4ec1-9e3f-a96118fc03e5,inv_1377,2,p_80
1119,940a6153-8773-415c-9799-4225cea3eccf,inv_1378,4,p_31
1120,2cb7fde8-94e3-43a3-8c5d-3b519f851795,inv_1378,3,p_28
1121,21e9e1f3-5de7-42a8-9975-a99465c3f9f4,inv_1379,1,p_206
1122,0e6372ab-8d8c-4446-bb9f-3f232df88677,inv_1379,4,p_224
1123,6dba40e9-abd3-4966-9268-95446b565dd9,inv_1379,1,p_224
1124,f777508b-93ca-4de3-b781-1db5a4bf6bfe,inv_1380,2,p_204
1125,6bb748da-642a-4b6a-88a3-996d85b3df25,inv_1380,3,p_204
1126,93900379-56e2-4ee3-aa82-039d667eb579,inv_1380,4,p_19
1127,ea1a1d3c-0d67-4165-885e-6d9562510543,inv_1380,2,p_100
1128,7d14f1ba-1cde-4aa8-ad52-611561fe592f,inv_1381,2,p_216
1129,a7481e79-95fe-4236-858a-119c5c4ba254,inv_1382,3,p_80
1130,2cc4714e-de6b-4107-8fa5-59e15e0208ca,inv_1382,3,p_217
1131,8dc21077-3480-4caa-9686-3790ccae3b3e,inv_1383,4,p_28
1132,dc10a925-b43e-4c8e-a31c-13eb9113a193,inv_1383,3,p_100
1133,4ac5a049-526b-458b-a3a7-eafdf90af691,inv_1383,4,p_206
1134,b756a80b-623c-46e5-951c-7b6b3faeeacd,inv_1384,1,p_87
1135,7b0d6c09-870c-4620-9a47-a8dd58dae711,inv_1384,2,p_206
1136,ce97c810-5f50-4c9f-8def-79dd3503def4,inv_1385,4,p_19
1137,e9fef3df-b567-40ff-8005-585088b95d04,inv_1385,4,p_206
1138,c98f0bc4-179c-4310-b3ac-5096c2ba7436,inv_1386,2,p_220
1139,526a701a-d1a6-45e4-a388-c18376ae9d4a,inv_1386,2,p_14
1140,0bcb06f9-5e9e-412e-9cc7-1a8842c6ad62,inv_1386,2,p_219
1141,d8582a68-af97-4a1e-8468-cbd69e42fd47,inv_1386,2,p_210
1142,31c49d0c-e672-44fb-8bc5-5e1bad1738d8,inv_1387,2,p_210
1143,c81bae50-b08b-405b-8d16-e4f1962fa614,inv_1387,4,p_208
1144,db542c73-75b0-4ecc-b065-039db737c018,inv_1388,1,p_210
1145,b415f6da-7180-438d-a88a-640a25b4eeec,inv_1389,3,p_217
1146,d2c17cf5-c82e-4f86-9022-3bd82481c072,inv_1389,4,p_215
1147,a53b83f2-3739-411e-8a55-7f51942d3c74,inv_1390,2,p_211
1148,a111305a-2dd2-4028-bbb3-9b747461f9e1,inv_1391,4,p_217
1149,026a0692-ab79-4801-9ebf-70b37b1c9316,inv_1391,4,p_212
1150,29349c98-2346-4a65-a49d-5e279601eeef,inv_1391,4,p_217
1151,093d9c1f-24ee-4d4f-bda9-5f50b32fafcf,inv_1391,3,p_215
1152,1adb0b1e-baa8-4dad-b645-fb5874625fe9,inv_1392,2,p_48
1153,c7f75f94-53cc-4f72-80ff-4342809cd4f6,inv_1392,2,p_48
1154,0a3ab642-1c7a-4a52-bb50-69a59328550a,inv_1392,3,p_18
1155,b9b6dbd4-af95-425e-93af-a9f3040d0323,inv_1392,1,p_203
1156,b5b857fc-f20a-4ce6-a693-300b2f90af5e,inv_1393,4,p_87
1157,f851d8fa-44f7-4031-a081-07258cd9a28b,inv_1393,4,p_214
1158,75a021d2-8e7f-45cc-abd0-93db6c90aecf,inv_1393,1,p_28
1159,06709618-b4b6-4f19-acb2-d8e77a28e72a,inv_1393,3,p_203
1160,b38a92d0-c2d5-42fb-ac04-2261b198e73a,inv_1393,3,p_203
1161,d25e06fa-cab5-407e-8c7a-ece1c930e637,inv_1394,1,p_210
1162,7a11b06c-e76d-41c9-85b6-82d5ef2b5b8d,inv_1394,1,p_206
1163,56a3e72d-29c4-44ff-a84f-3a63653a1ac9,inv_1394,3,p_42
1164,daab3b4f-d590-4389-84e7-ac9b4aa10680,inv_1394,4,p_200
1165,5f9c49d8-42a4-4e3b-9994-f1cf5820a909,inv_1394,4,p_80
1166,a6f8227f-5f7d-44e9-8cd1-3b8b5ba950e6,inv_1395,3,p_62
1167,0657e91a-016b-46cb-9756-50326e8def7e,inv_1395,4,p_201
1168,42568019-729e-4bad-b801-dc1ff9e310d1,inv_1395,4,p_121
1169,23fad72f-7b39-418d-b131-69d730f69619,inv_1395,1,p_210
1170,ccf880e1-ba81-4a89-ba4b-b30db36cb4bc,inv_1396,3,p_224
1171,c7ba2c9d-8f1b-46db-b59b-53359d31a0dc,inv_1397,3,p_216
1172,39893a83-b962-4e4d-9630-20a7baf9611e,inv_1398,3,p_30
1173,c22e6759-a663-4a17-8a48-7bf94982cfcd,inv_1398,2,p_31
1174,83909598-7157-448a-9ead-6295536da768,inv_1398,3,p_33
1175,ea0fda5c-a35b-4ff1-91ed-23a68c4a7020,inv_1398,4,p_31
1176,1cef367a-6619-4450-b5ad-c66ee96f1e80,inv_1399,1,p_57
1177,30613f50-735e-4044-9262-db750501af57,inv_1399,4,p_218
1178,0763124e-25aa-4308-9e8f-9dc4fc44eeae,inv_1399,1,p_213
1179,670d33ea-608b-4468-8488-a595cca91d0f,inv_1400,4,p_221
1180,1e77f1bb-eda9-4ff2-8f63-700c66e08030,inv_1400,2,p_80
1181,308a80cb-7970-4563-9a2c-318d07ab4fdb,inv_1400,3,p_216
1182,204ce2fd-3caf-487b-8aae-c32ad9e6b1c4,inv_1401,2,p_79
1183,b7153dfb-d031-4d95-ba24-75f33ecf7b3f,inv_1401,3,p_220
1184,2f5e0785-c324-4fde-bf66-681cf419e5b1,inv_1401,1,p_110
1185,228f6506-b247-4ea4-afd8-0cb064aad63f,inv_1401,3,p_29
1186,cd983066-16e6-4a64-95d0-26b10304e355,inv_1401,3,p_33
1187,a9431ded-4591-4415-8e7d-88b6aa28f497,inv_1402,2,p_210
1188,a4ea0332-6c96-4f4d-ae17-dc50f4c2513e,inv_1402,3,p_83
