,invoice_item_id,invoice,count,product
1189,05a14e25-889e-42e1-92bf-c68383e755fc,inv_1403,1,p_79
1190,0e1b6b7b-54aa-4560-862c-2dde3bb435a8,inv_1403,3,p_208
1191,b8c511ad-0c9d-4e4d-a411-5e0825b1ee7e,inv_1403,3,p_80
1192,28d5904c-b902-4733-a1a0-308ae2b59049,inv_1403,2,p_30
1193,27b3e8fb-749a-414d-b04a-96e7f497216d,inv_1404,4,p_57
1194,ce460712-eeaa-452a-9a72-cfe581b67f8f,inv_1405,1,p_105
1195,3df36c2a-3f1e-47a0-8df9-14b1f01289fd,inv_1405,2,p_220
1196,3dcda56c-ee75-44db-9d31-23379fbbfeab,inv_1406,2,p_223
1197,5cd42c01-29e5-4b16-8cf6-e4eb5cbcdd99,inv_1406,3,p_105
1198,3a50f550-7319-42e5-a866-934917bbc179,inv_1406,3,p_211
1199,f5b30d9b-61e3-4fc6-8dc7-1393adecc2f9,inv_1406,1,p_8
1200,c5c95583-b008-4e28-bbae-7a534d4af8f1,inv_1407,4,p_87
1201,3a3e7a8b-5c21-47d2-8dc2-e511410ed9aa,inv_1408,2,p_204
1202,04218699-393c-41f9-8384-d520dd7be196,inv_1408,2,p_52
1203,4024570c-2ffe-482f-b4d3-f09e6b164c34,inv_1408,2,p_200
1204,8de13e6d-59d9-40f6-8746-3c77283d00ce,inv_1408,1,p_212
1205,f0c24081-ff64-46fa-b2b0-37b770a02356,inv_1409,4,p_80
1206,fdb12312-8b8a-4ecb-89f0-0df6e5abe466,inv_1410,4,p_79
1207,02f8f800-a4eb-4ad2-9062-51d5fcae1cf4,inv_1410,2,p_205
1208,6774b553-31e7-4d09-a25f-8464e4519953,inv_1410,1,p_213
1209,072bf628-bb0e-42e2-bfa1-50d8d6fdd0d1,inv_1410,1,p_55
1210,19738219-a3b8-467f-9c67-81fb6ca78931,inv_1411,1,p_214
1211,7794959f-8d96-4a44-9ada-61bb210eb990,inv_1411,2,p_203
1212,9d072de9-07f1-4a56-8adb-db3f94a373ac,inv_1411,4,p_48
1213,c99f631e-068a-49b3-9058-1c06596bf2d4,inv_1412,2,p_42
1214,c2f955be-2097-492f-9c11-76ca60665471,inv_1412,2,p_211
1215,23b6f33f-c6cf-44da-bbac-e70dde382c17,inv_1412,3,p_218
1216,29c597d0-35e4-4c55-a0a5-1a5dafaedb38,inv_1413,2,p_87
1217,e2f14674-a477-496b-a4dd-37805c2f5004,inv_1413,2,p_224
1218,8cb4665b-2caf-4f1d-8267-782cacd1313b,inv_1413,4,p_8
1219,12899b95-b4a1-4f9d-94da-9e23bd674ef4,inv_1414,2,p_29
1220,11fea29e-551e-4ba7-9c6f-bf2d694e3eef,inv_1414,4,p_214
1221,88c03a9b-ab2c-4820-973c-5b8e2fa8e8c8,inv_1414,4,p_62
1222,3e6629f7-25b7-4141-892d-bfbd0ff345ea,inv_1414,4,p_80
1223,d0fd2111-ab13-406a-95b2-bf02082fd566,inv_1414,4,p_214
1224,65e68ef4-c3ec-4f4f-817f-b8c4e856d361,inv_1415,1,p_30
1225,9bde04cb-a6f9-4c08-b8e8-55b4606bdeaf,inv_1415,1,p_99
1226,a41b427d-1cf1-498b-afc7-cbff11c0c9df,inv_1415,2,p_31
1227,c5eaca65-6274-4168-b544-0782a7524c51,inv_1415,1,p_208
1228,0ffa0cd8-fb21-451e-bf98-c9519f4e2e91,inv_1415,1,p_14
1229,c077a572-70cf-402c-8a70-3e91ce997269,inv_1416,2,p_99
1230,183af568-daea-4a1e-976b-0ec0d89a539c,inv_1416,4,p_224
1231,eb7974bb-c0c2-4cb1-9095-ac128f9a2877,inv_1416,1,p_210
1232,b9ac068f-0faf-4c3c-a6bd-47e6bafd2a06,inv_1416,3,p_8
1233,c5d8a5ab-dc95-4f93-a66d-0081c5a0614a,inv_1417,2,p_209
1234,706761a4-121f-471e-bee8-f766c8a42cfc,inv_1417,4,p_218
1235,4195a952-8cd2-4319-839d-98d634d47aea,inv_1417,3,p_206
1236,dd600a68-9bc9-432c-9181-ea8474ffd634,inv_1418,4,p_203
1237,e1ba684d-027a-4156-92e2-613c129c7741,inv_1418,4,p_31
1238,fe87d9e7-7452-4a59-b027-20e816f38dab,inv_1418,4,p_201
1239,8fea81fe-4bba-48bc-bbed-db9ba2f98bba,inv_1418,4,p_55
1240,262ef6de-82eb-44d3-b37d-1d4ed24cec99,inv_1418,3,p_18
1241,55adac6d-72aa-4be8-aa89-bb19f2ab7a9e,inv_1419,4,p_33
1242,e76ec2dd-10cd-4999-984d-acdd0f0894d2,inv_1419,1,p_221
1243,74656da2-e0fb-45f3-93c5-c9288c4f0048,inv_1419,3,p_214
1244,b41b97cf-7004-43c9-94a4-1a8132794b72,inv_1419,1,p_52
1245,f954e77a-6560-458f-951a-34563402556c,inv_1420,4,p_201
1246,244c062e-44d4-4ead-8ee6-90fb9dfa77df,inv_1420,4,p_203
1247,42a62fbe-7e3a-46a3-9640-fb7f3756cac9,inv_1420,4,p_52
1248,450aeeca-20ba-48b6-9a9b-36db07f5b661,inv_1421,2,p_57
1249,26960d2f-7514-4b65-9ce3-825c400de619,inv_1422,1,p_208
1250,4eae77ee-f8c2-4800-9f18-a22cf26e3f40,inv_1422,2,p_207
1251,fca2d4bb-35e8-4cdc-a179-88738f91c7ce,inv_1422,3,p_28
1252,40687e3c-7d7f-4d7d-b07d-69f10cb92c37,inv_1422,2,p_28
1253,3f2d48b8-e54d-4d59-bacb-2b3080733544,inv_1422,4,p_224
1254,0eacbe34-db84-468a-9500-da0eec065528,inv_1423,3,p_207
1255,7188d6a4-95c5-4081-a640-83b92271a728,inv_1423,1,p_220
1256,c1bf06b7-2c61-4686-b209-13fb4319d920,inv_1423,1,p_38
1257,a94f11e8-8635-4c27-9d03-a9d7879f977d,inv_1423,3,p_222
1258,8e20ada7-8278-4ed8-be8b-0b2614a21fb0,inv_1424,4,p_204
1259,626c1163-3b98-4c4f-8720-71e9a384397e,inv_1425,4,p_83
1260,237283f2-0934-49ca-96f1-7714258a8edc,inv_1426,2,p_224
1261,f04193e6-421d-4ba9-b932-960134134ef9,inv_1426,4,p_224
1262,70718e96-0fb5-4e92-b065-85a2c6b955e6,inv_1426,2,p_217
1263,6f690620-00d8-4dbd-8c27-e3f40613c4c8,inv_1426,4,p_200
1264,3735bbab-0e80-49fc-bdb1-1ed3e4db6253,inv_1426,2,p_18
1265,1d6b65d9-0e34-440b-8387-3f74a048c61f,inv_1427,4,p_48
1266,7c8d55c5-8644-447c-892e-a77c2b91ac5c,inv_1428,1,p_19
1267,a9e9587b-1b33-4a7f-a5f6-d4eeba440aac,inv_1428,4,p_121
1268,6a798c51-2c3f-4f27-817a-b54031795a46,inv_1428,2,p_223
1269,9a01a976-68ec-425a-b253-fe60d67a648a,inv_1428,3,p_204
1270,40c60901-dec4-4d30-a7e1-75cf15c695b6,inv_1429,2,p_206
1271,8c2166b9-4c43-40ab-9d41-1374c3dc58ae,inv_1429,4,p_8
1272,9a21bf06-52de-4e1e-9c0d-71315f4d08d9,inv_1429,2,p_38
1273,bdabaf80-a998-4f14-bd88-d6f436888d54,inv_1429,1,p_204
1274,23e51c2d-788d-4dc8-9bde-80f590412918,inv_1430,3,p_218
1275,8221fbc0-dced-40ba-8bd1-165eca41458e,inv_1430,4,p_55
1276,f4a47f59-510c-4e1a-9263-b927bd98ceb6,inv_1430,3,p_222
1277,db8be310-8a9a-47e4-8cf2-f8b8a2b5f617,inv_1430,2,p_217
1278,e2eb4cd6-374d-4746-9b8d-70030b772caf,inv_1430,2,p_220
1279,9f809a47-f01f-4df5-af5f-ed047784786b,inv_1431,1,p_219
1280,0b341aee-d3d1-4ee1-9862-2ad5da6254ea,inv_1431,1,p_14
1281,4ecadf46-f688-4af5-8c30-2308cb9cdeef,inv_1432,2,p_214
1282,bfdfac5e-1556-4594-8a62-5478e817df2d,inv_1432,4,p_212
1283,3b69b584-0acd-4b79-951f-456cee78682b,inv_1432,3,p_216
1284,027cf250-094f-4dd8-9afa-517fde855c36,inv_1433,1,p_110
1285,b9916d38-3968-44f4-aed7-8c8e0ee37217,inv_1433,4,p_121
1286,23b7b2d5-7e3b-4183-91d1-3cd2d75c492f,inv_1434,1,p_208
1287,5caf0f79-872e-4f1f-840b-b6c46238c66f,inv_1434,3,p_224
1288,ff82e1cd-8a34-4b58-856e-12dd2784f9b8,inv_1435,1,p_221
1289,b0d96119-402c-4c97-a014-91dc78f23126,inv_1435,3,p_210
1290,b9ec8e9a-d074-4831-a308-a7f6c0a5b080,inv_1436,4,p_28
1291,e906fd59-f0b5-434a-bbfb-a947eadd9f02,inv_1436,1,p_57
1292,3f2bc928-1573-4e41-9580-fa108f728aec,inv_1436,1,p_19
1293,3c6ff60f-ab30-4298-ae00-a6db39756bf6,inv_1437,4,p_202
1294,75cc59e7-edc9-496f-a12d-68f69cd17d9c,inv_1437,4,p_222
1295,f6db1a3a-1ba1-4438-8c57-31f29398b9fb,inv_1437,2,p_31
1296,05615ac2-a85e-426a-919d-07209ca40a32,inv_1437,4,p_204
1297,8ac3e557-fed1-42aa-8278-eee6a4e4235c,inv_1437,2,p_212
1298,46647d24-8073-4723-a4fa-7ea27edf4774,inv_1438,1,p_214
1299,1efcaba5-0f35-4aad-9825-ca5649d8a40a,inv_1438,1,p_214
1300,e676f2df-27f6-4808-9b81-df4e744fe2a2,inv_1438,3,p_87
1301,733e8091-19ea-4155-8a4b-daac15a9bd1f,inv_1438,3,p_208
1302,e266123e-e7e1-493b-a5ff-245b6539d6b3,inv_1438,1,p_209
1303,304470f8-8894-480a-83d2-f39d65f30080,inv_1439,3,p_110
1304,d7eddb4b-3229-4a1f-b4b0-474c2407e9f0,inv_1439,2,p_223
1305,45e61ae8-afa3-46aa-9463-5824e95af26a,inv_1439,3,p_19
1306,9db7bf23-05f2-4bba-994a-08eabb9fe104,inv_1440,2,p_80
1307,9c39258e-b3aa-451c-b739-c712d1cfdd29,inv_1441,1,p_202
1308,3ac950f5-bc51-42da-8008-df1e6419a411,inv_1441,3,p_52
1309,56fcc847-0af7-4922-a0c9-24211893d761,inv_1441,2,p_55
1310,1a529229-9ef5-4c39-a10a-328551c32e70,inv_1441,4,p_100
1311,5159530f-6c76-4af5-923d-b65da293b4b4,inv_1442,4,p_205
1312,694b2fbe-0d23-4207-ac62-745eb9a8cf14,inv_1442,4,p_211
1313,26dd0b62-a52c-4f1d-a9fd-ab5af8c201ba,inv_1443,2,p_213
1314,f7232b86-c8f8-480e-af6f-7580fee741ca,inv_1443,4,p_215
1315,1c8165d2-aa9a-4b25-bcd3-ea49ab95eeb9,inv_1443,4,p_207
1316,5b398f25-8aa6-4ee7-a90e-4e49244bc6fe,inv_1444,4,p_29
1317,daa8f853-b060-4479-b26b-defb780d9e97,inv_1444,4,p_213
1318,730a04f5-e124-47a9-bbd1-942caadfdeab,inv_1444,3,p_31
1319,15d176fe-37db-4e6c-81e3-271f2b7ef745,inv_1444,1,p_30
1320,5c4255b3-dae1-44a5-9871-f33d66411319,inv_1444,2,p_18
1321,d7463ee5-77ce-4545-b290-9f61f1c6a55a,inv_1445,4,p_31
1322,f74d8026-a60b-440a-805b-6870f1054fa0,inv_1445,2,p_83
1323,70c72c75-5c85-48a0-8be8-4a4c30999de0,inv_1445,1,p_33
1324,c2ad8fe8-3cee-45c0-bc7f-398ca7eb22f7,inv_1445,4,p_62
1325,9bcf4e86-3ceb-4857-b93d-5ca8795dc3c4,inv_1445,2,p_209
1326,db82067d-4e93-4836-b7c0-f658c90c78f4,inv_1446,2,p_205
1327,b31003d5-27ec-40fa-9682-a18ac5c2b7af,inv_1447,4,p_29
1328,6d152baa-08ab-484b-a195-8ebc7e7f7de8,inv_1448,4,p_42
1329,524c4262-13b5-4167-b4d0-5fd3b4db06a4,inv_1448,3,p_33
1330,16db48ed-8f74-44c8-9752-190a3025ae60,inv_1448,3,p_221
1331,e4cb37b4-83da-4d97-985b-079975afb634,inv_1448,2,p_223
1332,d9d5a735-58d9-48cb-9286-d473a3884f9e,inv_1449,1,p_221
1333,19f729a2-5866-43ab-b63f-b516a0cae6f3,inv_1449,1,p_57
1334,cee279a1-a290-4fe8-ac45-20fa08dd726c,inv_1449,4,p_218
1335,211571ce-6e2a-495a-8fc7-ce998eb49387,inv_1449,4,p_222
1336,d4bc6bf8-9916-4014-87e7-4dffc1fdeca1,inv_1449,2,p_200
1337,f2aff915-faae-4c4c-b6a3-4877e225cca8,inv_1450,1,p_99
1338,6f013d58-71df-4129-b2fd-77b10773944c,inv_1450,2,p_52
1339,49a9b508-51ff-4914-b21a-95a4589a8641,inv_1450,4,p_223
1340,9a96c919-6d36-4204-ac5f-6004315f3f65,inv_1451,1,p_211
1341,8e7ae4c3-a29b-4e5f-bcfe-ae65d0f6de99,inv_1451,1,p_38
1342,e2519d6e-6915-4d3a-9938-678b019880a3,inv_1451,4,p_211
1343,23e5efbb-f2d9-4fb6-9336-5931aacf7047,inv_1452,2,p_28
1344,c087c792-f2a5-4e47-90f0-4d172340ff89,inv_1452,4,p_223
1345,c2fe1af0-083c-45bb-b65f-b61acdb67104,inv_1452,2,p_52
1346,e472e232-5540-4335-aea4-f8c0041a9c52,inv_1452,1,p_55
1347,0e498d14-9103-44af-9eae-bec008331626,inv_1452,2,p_38
1348,8c0ad93a-c1ea-4f43-a6ed-4d110abdec2f,inv_1453,4,p_83
1349,8028ffa3-a7f6-41e5-8b2a-eac3061f4a3d,inv_1454,4,p_217
1350,1a5a8fd9-6804-4992-96bc-dc6cbce404c4,inv_1454,2,p_28
1351,f1e2677e-3c79-48ee-bb43-2f60c603389b,inv_1454,1,p_201
1352,fa019cef-a855-4be6-bb48-4e259078ed44,inv_1454,4,p_14
1353,7300989b-0ce5-4378-b5fb-bdfc61c5fb62,inv_1455,2,p_219
1354,e732b746-ba16-47f4-b0c6-6ea927083023,inv_1455,4,p_48
1355,b01efcd7-99b9-4b85-8909-dba334302cd9,inv_1455,2,p_217
1356,467b050f-92e0-47c3-bf2d-5d954f86a1a5,inv_1455,2,p_31
1357,3ccde647-aca9-4318-ba94-7f617983b3e6,inv_1456,2,p_222
1358,e360c616-6052-4f62-8639-48442ecdd96d,inv_1457,2,p_57
1359,ebdbc41a-c596-48fa-9da4-c8d73d24864a,inv_1458,3,p_79
1360,12c2b7f2-bfec-4d4e-9547-3b9557f6762f,inv_1459,2,p_219
1361,47224461-89d3-491e-91f7-b3a00ea3951e,inv_1459,4,p_83
1362,c962d5ff-5a22-4873-8de4-5ed71a15e320,inv_1459,1,p_29
1363,d73758e5-3b53-40da-a275-228fee29bb53,inv_1459,3,p_206
1364,2ba0b922-4c9e-4e73-bed9-28c8e9644255,inv_1460,3,p_201
1365,1830a746-34ae-4d16-b107-1aa89d58dc6c,inv_1460,4,p_204
1366,2fdfa99a-b6eb-4345-9bb8-446b3a9354ac,inv_1460,4,p_221
1367,bbb83dad-df7f-47bd-b32b-a79f3dfe181d,inv_1461,2,p_18
1368,31f6e521-13a6-43a0-a57b-42658bfcc653,inv_1462,4,p_215
1369,b5fb989f-4d4c-48cb-99d1-9662d8f72a58,inv_1462,4,p_55
1370,09957875-d767-4082-af3b-a20f45efbbaf,inv_1462,2,p_206
1371,0421b8e3-371a-4ccf-8963-611825673d1f,inv_1463,2,p_19
1372,f10df81d-a727-4aa4-84b3-bdbd9dce077e,inv_1463,3,p_121
1373,1e6b0a3e-36cd-4d23-a227-d65e06ec7be5,inv_1463,3,p_222
1374,bcfa7d5e-ffbb-41e7-bc8a-d448b745f5cb,inv_1463,3,p_31
1375,fadc3d33-8f60-4b4a-bb8b-1ace3399f566,inv_1463,3,p_100
1376,1151b59f-4139-4b11-9bbf-bb7feda2846c,inv_1464,2,p_83
1377,870de049-c67c-4aec-bd56-a22bc75852c7,inv_1464,3,p_210
1378,e943414f-d10b-44d3-b25b-9bc5e454fb58,inv_1464,4,p_8
1379,6af534b5-b95c-4bfd-a47f-80b79b5e53d6,inv_1465,1,p_100
1380,d67057f2-19bd-4330-bb65-38afd21f7b2a,inv_1466,2,p_206
1381,fe4a9abb-b5df-4f0d-9c50-7f660401a3a0,inv_1466,2,p_55
1382,3fe7bf3f-e13f-4bc3-9fb3-1a104fc8ebdb,inv_1467,1,p_219
1383,733fcd7a-d22c-4671-9249-caeba2fe44ce,inv_1467,2,p_79
1384,9d12f47c-76bc-4081-bfcc-db11b9835ea6,inv_1468,3,p_207
1385,81e0a967-711c-45f9-93d1-ef1e4424143a,inv_1468,2,p_211
1386,b81a1d0c-2a11-42e6-9e72-74472b633315,inv_1468,4,p_211
1387,8cd50b46-efc3-4ca4-818b-85929a906e2e,inv_1468,1,p_212
1388,f0c6be1a-854b-474f-bd0d-9393a77a496f,inv_1469,2,p_203
1389,44706e99-fe30-40bf-84b3-d869ab3cba0e,inv_1470,3,p_224
1390,5f9cd4f0-ad5f-4179-aef2-d31842559970,inv_1470,3,p_28
1391,ca561d62-b18f-4548-856b-6b5885ca1620,inv_1470,4,p_30
1392,15b0eb63-3a3d-4066-aec5-08b62fa5ff1d,inv_1470,3,p_216
1393,0267345c-7def-4cc2-a2b3-4d7f7a4a531a,inv_1471,2,p_205
1394,6edf95ba-826c-418b-a12e-0c936d65ed63,inv_1471,3,p_62
1395,d2319717-2f27-451c-971b-fd70d7ba77bd,inv_1471,3,p_79
1396,ec180343-bb60-4120-b370-5349db3242ff,inv_1472,4,p_204
1397,a96270eb-e202-4f02-99e1-295366b199e7,inv_1473,1,p_99
1398,77918930-1bed-4bd5-9d4f-af4150ec24e0,inv_1473,3,p_110
1399,e3425ef6-65a3-4054-8ad5-3ca3dbf4c637,inv_1473,4,p_19
1400,81df8431-b988-420e-bebf-c7ca467db123,inv_1473,1,p_121
1401,b68289f7-63f3-4bf9-84f7-97e2be2b405a,inv_1474,4,p_14
1402,f1392760-eba1-48dc-8f72-61757c30652f,inv_1474,2,p_223
1403,85cdac68-9e95-4c32-97f7-a87e359aef34,inv_1474,4,p_224
1404,3122e27f-23d5-431b-9a5d-c20e9b65167d,inv_1474,3,p_204
1405,d9b375df-5360-4106-9445-87e69d859f79,inv_1474,4,p_206
1406,774ce89c-2e0f-48aa-84a4-6ce9233ed4e0,inv_1475,4,p_48
1407,ebfb7913-d646-4ee6-a91b-c7e0526b2ad3,inv_1476,3,p_28
1408,f66007b0-a171-4d5d-b2e7-79767053f1ec,inv_1476,3,p_42
1409,4d9a6932-e595-4a33-811a-80f317f5d117,inv_1476,4,p_202
1410,8b72a060-f59c-4596-bfa0-f13007769b69,inv_1477,4,p_83
1411,b17be260-b977-4251-9e0d-cf33123c5dd4,inv_1477,2,p_30
1412,9d531823-3398-4abf-b3b0-039771c5bf5f,inv_1477,2,p_201
1413,635b1e01-818d-4fa5-a345-db4477760764,inv_1477,1,p_38
1414,2704bc9e-72c7-43ed-b9d1-90f4ecfa7a3a,inv_1478,2,p_57
1415,4625c994-5a90-4e2e-ab82-bea651624512,inv_1478,3,p_221
1416,578ea1bc-b587-4db9-8a3d-600f9d529d9f,inv_1479,1,p_211
1417,335bbf8a-1014-4b33-bf00-1d80fe25a372,inv_1479,4,p_19
1418,ee36f464-d19f-4e61-82e8-e5a91a864e2f,inv_1479,4,p_203
1419,0fd2c7e0-29ee-4111-a26b-9bf1cd9bb68d,inv_1480,3,p_222
1420,8818dd53-17f2-46db-bf9a-8ede49dc0ae3,inv_1480,2,p_19
1421,78045084-cc0f-40ae-bc44-999004d878ac,inv_1480,2,p_100
1422,9821ab91-7e6e-4a8a-bd58-aa9b00464ade,inv_1480,3,p_42
1423,8e925603-9136-4c71-9939-37ca2ab6eed4,inv_1480,4,p_33
1424,f5229f27-40ef-446f-b1fa-169f8798e140,inv_1481,2,p_100
1425,65a8c5ab-8fb4-4855-a5ea-9d71503a89a2,inv_1481,4,p_79
1426,3b499cbb-1ca2-4c68-b5f5-5be1ae63488d,inv_1481,1,p_18
1427,b54e86b8-5e6a-4496-b2cb-93ef5ba009c5,inv_1481,1,p_29
1428,84a3aea8-c46c-41c7-8c6d-1d6ef5f450ca,inv_1482,3,p_110
1429,ea049879-b919-42f4-b933-9bdad6db9ae2,inv_1482,3,p_220
1430,c889df84-7de4-4fa3-9fce-a84c334b704a,inv_1482,4,p_87
1431,eda78fc9-dd70-4b08-98c0-3132071ddf1e,inv_1483,2,p_31
1432,868194e8-830e-4af1-8ba6-60d1d6eb9320,inv_1483,1,p_52
1433,c48a5dc2-ed92-471d-b9e9-9554ae9a5b50,inv_1484,4,p_207
1434,a683d27d-3b17-4544-a9e9-f75b17451a8c,inv_1484,4,p_212
1435,2d1ba5f8-e2d8-4a4e-a275-69fb6bd46c8c,inv_1484,1,p_210
1436,4d4ede1f-92be-4921-b883-60c172ca8504,inv_1485,1,p_30
1437,ec8326b0-892c-4072-8512-937f58585544,inv_1485,2,p_42
1438,c285d7c7-d827-4069-8ace-bc2b6866ca58,inv_1485,3,p_202
1439,c6dfbef7-02ca-42fa-98ce-6b32b3dc2a7b,inv_1486,2,p_52
1440,3df19d98-c0c6-4a86-9ea7-d7f2a17fb4fd,inv_1487,3,p_213
1441,fd775c03-0695-4b46-86d0-5fd9f0b36c48,inv_1487,4,p_28
1442,5a4a8f16-c2fd-49ac-9731-7cf12488c8f2,inv_1487,3,p_83
1443,659c2891-ebe7-4357-9c2c-a02856a171fe,inv_1487,3,p_99
1444,9469f0bb-be72-4968-9fee-73e0cbf4699d,inv_1488,4,p_29
1445,18ca2d8c-ac0e-4ea7-97ec-ca3144c8d4b5,inv_1489,4,p_216
1446,a064cd59-9a9e-4d51-af6d-72ad78607e7c,inv_1489,3,p_223
1447,a75c70ea-0dcd-40d1-b0ba-4c595dd5cb25,inv_1489,1,p_57
1448,8c66f3e6-ef49-45a9-b903-39b55c6aaccc,inv_1490,4,p_80
1449,df4ed540-6bea-4fc7-9174-6b2755501845,inv_1491,3,p_223
1450,cfd11136-ba46-48f4-87e9-fe38092bcc1d,inv_1491,1,p_220
1451,1c46ec98-a245-4985-ac77-edbf984520e0,inv_1491,2,p_83
1452,e35466cf-d7ba-4c74-a6a2-89a1bd9af2f1,inv_1491,4,p_52
1453,f92202cb-1cc3-4c59-9aa4-2e6bbba73213,inv_1491,3,p_62
1454,317aee82-66ed-4371-8b9d-3407b161d82d,inv_1492,2,p_208
1455,58c0bdc3-f46c-4103-bcca-ade7e00ccd3f,inv_1492,3,p_79
1456,f44624a1-ff43-4f62-b73e-4e0c6fd995e3,inv_1492,3,p_42
1457,aafe7319-842c-4fb4-acef-aa96afdfd553,inv_1492,4,p_79
1458,f3f8f784-34de-417f-82a4-df64e8aff691,inv_1493,1,p_80
1459,7d497131-65d3-4ea7-8b11-687f9ed6998a,inv_1494,3,p_214
1460,3cd3ddf6-2869-4f93-a84d-570e28f6520e,inv_1494,1,p_80
1461,5b45e4f5-a90d-431b-99e5-0689465f0b49,inv_1495,2,p_218
1462,c1fba17a-bd7f-4e72-adb7-3c2729bef1b3,inv_1496,2,p_219
1463,f5f62ab0-7448-4c47-90b3-748ca3dfd182,inv_1496,4,p_224
1464,cb9b1105-50ca-4cc0-8633-99c0ff041f48,inv_1497,1,p_210
1465,0f718320-3821-47f0-ba76-1620dbd99ab1,inv_1497,4,p_28
1466,d2731887-4053-41e2-987e-325f871d4231,inv_1498,3,p_200
1467,6e1617e9-7d7b-4cc4-a5ff-eaf3ef0caed5,inv_1499,1,p_30
1468,a756075c-d0f1-4c94-847f-c7e86e9a0969,inv_1499,4,p_83
1469,153f039a-e055-4fad-ad99-fdfb175f350c,inv_1499,3,p_202
1470,584560e9-63d6-460d-a9ae-cab6f92a9006,inv_1499,2,p_48
1471,2f65f464-f211-470e-988c-2cf2b37ed0f3,inv_1499,3,p_62
1472,6c3bbf2d-e306-46b2-b7f8-ce34ce6523dc,inv_1500,3,p_202
1473,7afdc657-e22d-483c-939c-7aba58dc918b,inv_1500,1,p_18
1474,2765e621-a99d-47d5-9a71-77e7497c151c,inv_1500,1,p_110
1475,4360a6d1-4d32-4b8b-89c8-4763f8cf924f,inv_110,5,p_81
1476,12c5ee4d-789b-48eb-a4f3-a14a41c32a01,inv_168,5,p_34
1477,ca849721-1671-46d0-b622-8ed840ae70e6,inv_217,5,p_61
1478,54d568b8-e7da-4380-aa98-28004707098e,inv_303,1,p_100
1479,09b5799c-6af2-4401-bfc4-877846e7d2c1,inv_323,3,p_64
1480,f859e605-a60b-4d6c-bcc5-9fcf80489ef6,inv_531,3,p_75
1481,fedcc080-aa2e-4705-80fb-a4386b0995b9,inv_565,2,p_76
1482,e5a56697-1df8-4576-8ac3-8274ff793677,inv_963,3,p_73
