,product_id,product_name,price,product_modified,product_created
0,p_0,widget0,15.66,day0,day0
1,p_1,sproket1,44.45,day0,day0
2,p_2,doodad2,91.32,day0,day0
3,p_3,widget3,62.7,day0,day0
4,p_4,sproket4,88.45,day0,day0
5,p_5,doodad5,7.68,day0,day0
6,p_6,widget6,96.06,day0,day0
7,p_7,sproket7,42.22,day0,day0
8,p_8,doodad8,93.37,day0,day0
9,p_9,widget9,85.95,day0,day0
10,p_10,sproket10,66.19,day0,day0
11,p_11,doodad11,19.37,day0,day0
12,p_12,widget12,88.01,day0,day0
13,p_13,sproket13,79.08,day0,day0
14,p_14,doodad14,46.46,day0,day0
15,p_15,widget15,74.49,day0,day0
16,p_16,sproket16,51.18,day0,day0
17,p_17,doodad17,4.94,day0,day0
18,p_18,widget18,12.64,day0,day0
19,p_19,sproket19,20.66,day0,day0
20,p_20,doodad20,27.49,day0,day0
21,p_21,widget21,85.8,day0,day0
22,p_22,sproket22,8.04,day0,day0
23,p_23,doodad23,63.92,day0,day0
24,p_24,widget24,1.85,day0,day0
25,p_25,sproket25,81.39,day0,day0
26,p_26,doodad26,74.25,day0,day0
27,p_27,widget27,68.23,day0,day0
28,p_28,sproket28,0.25,day0,day0
29,p_29,doodad29,10.2,day0,day0
30,p_30,widget30,4.25,day0,day0
31,p_31,sproket31,4.0,day0,day0
32,p_32,doodad32,27.06,day0,day0
33,p_33,widget33,3.52,day0,day0
34,p_34,sproket34,12.52,day0,day0
35,p_35,doodad35,30.79,day0,day0
36,p_36,widget36,8.04,day0,day0
37,p_37,sproket37,87.08,day0,day0
38,p_38,doodad38,34.69,day0,day0
39,p_39,widget39,2.47,day0,day0
40,p_40,sproket40,43.25,day0,day0
41,p_41,doodad41,73.63,day0,day0
42,p_42,widget42,48.51,day0,day0
43,p_43,sproket43,45.78,day0,day0
44,p_44,doodad44,19.05,day0,day0
45,p_45,widget45,20.6,day0,day0
46,p_46,sproket46,32.55,day0,day0
47,p_47,doodad47,18.86,day0,day0
48,p_48,widget48,27.71,day0,day0
49,p_49,sproket49,43.06,day0,day0
50,p_50,doodad50,42.8,day0,day0
51,p_51,widget51,51.22,day0,day0
52,p_52,sproket52,97.42,day0,day0
53,p_53,doodad53,97.4,day0,day0
54,p_54,widget54,44.22,day0,day0
55,p_55,sproket55,64.86,day0,day0
56,p_56,doodad56,89.41,day0,day0
57,p_57,widget57,92.9,day0,day0
58,p_58,sproket58,3.25,day0,day0
59,p_59,doodad59,13.77,day0,day0
60,p_60,widget60,45.32,day0,day0
61,p_61,sproket61,13.94,day0,day0
62,p_62,doodad62,73.1,day0,day0
63,p_63,widget63,13.86,day0,day0
64,p_64,sproket64,96.76,day0,day0
65,p_65,doodad65,4.41,day0,day0
66,p_66,widget66,81.46,day0,day0
67,p_67,sproket67,56.14,day0,day0
68,p_68,doodad68,0.93,day0,day0
69,p_69,widget69,80.4,day0,day0
70,p_70,sproket70,87.28,day0,day0
71,p_71,doodad71,95.43,day0,day0
72,p_72,widget72,46.85,day0,day0
73,p_73,sproket73,62.35,day0,day0
74,p_74,doodad74,42.95,day0,day0
75,p_75,widget75,20.34,day0,day0
76,p_76,sproket76,0.86,day0,day0
77,p_77,doodad77,59.13,day0,day0
78,p_78,widget78,60.86,day0,day0
79,p_79,sproket79,65.45,day0,day0
80,p_80,doodad80,32.97,day0,day0
81,p_81,widget81,33.67,day0,day0
82,p_82,sproket82,51.35,day0,day0
83,p_83,doodad83,87.52,day0,day0
84,p_84,widget84,42.93,day0,day0
85,p_85,sproket85,44.0,day0,day0
86,p_86,doodad86,88.53,day0,day0
87,p_87,widget87,70.32,day0,day0
88,p_88,sproket88,43.42,day0,day0
89,p_89,doodad89,19.94,day0,day0
90,p_90,widget90,55.66,day0,day0
91,p_91,sproket91,25.07,day0,day0
92,p_92,doodad92,20.33,day0,day0
93,p_93,widget93,86.5,day0,day0
94,p_94,sproket94,12.12,day0,day0
95,p_95,doodad95,52.62,day0,day0
96,p_96,widget96,5.31,day0,day0
97,p_97,sproket97,67.98,day0,day0
98,p_98,doodad98,63.52,day0,day0
99,p_99,widget99,37.35,day0,day0
100,p_100,sproket100,38.25,day0,day0
101,p_101,doodad101,74.27,day0,day0
102,p_102,widget102,10.22,day0,day0
103,p_103,sproket103,8.45,day0,day0
104,p_104,doodad104,88.36,day0,day0
105,p_105,widget105,52.13,day0,day0
106,p_106,sproket106,10.93,day0,day0
107,p_107,doodad107,84.13,day0,day0
108,p_108,widget108,77.98,day0,day0
109,p_109,sproket109,36.85,day0,day0
110,p_110,doodad110,21.52,day0,day0
111,p_111,widget111,54.59,day0,day0
112,p_112,sproket112,84.69,day0,day0
113,p_113,doodad113,36.25,day0,day0
114,p_114,widget114,19.0,day0,day0
115,p_115,sproket115,44.64,day0,day0
116,p_116,doodad116,69.87,day0,day0
117,p_117,widget117,49.85,day0,day0
118,p_118,sproket118,21.55,day0,day0
119,p_119,doodad119,44.39,day0,day0
120,p_120,widget120,87.04,day0,day0
121,p_121,sproket121,98.87,day0,day0
122,p_122,doodad122,53.46,day0,day0
123,p_123,widget123,70.38,day0,day0
124,p_124,sproket124,62.86,day0,day0
